=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 60.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
1339, 126.24, 60341.84
1340, 126.15, 60341.84
1341, 126.00, 60341.84
1342, 125.79, 60341.84
1343, 125.54, 60341.84
1344, 125.29, 60341.84
1345, 125.02, 60341.84
1346, 124.73, 60341.84
1347, 124.41, 60341.84
1348, 124.07, 60341.84
1349, 123.72, 60341.84
1350, 123.44, 60341.84
1351, 123.24, 60341.84
1352, 123.20, 60341.84
1353, 123.29, 60341.84
1354, 123.64, 60341.84
1355, 124.20, 60341.84
1356, 124.97, 60341.84
1357, 125.87, 60341.84
1358, 126.87, 60341.84
1359, 127.97, 60341.84
1360, 129.13, 60341.84
1361, 130.31, 60341.84
1362, 131.52, 60341.84
1363, 132.73, 60341.84
1364, 134.08, 60341.84
1365, 135.52, 60341.84
1366, 137.04, 60341.84
1367, 138.50, 60341.84
1368, 139.84, 60341.84
1369, 140.99, 60341.84
1370, 141.96, 60341.84
1371, 142.75, 60341.84
1372, 143.43, 60341.84
1373, 144.01, 60341.84
1374, 144.50, 60341.84
1375, 144.88, 60341.84
1376, 145.15, 60341.84
1377, 145.29, 60341.84
1378, 145.28, 60341.84
1379, 145.18, 60341.84
1380, 145.04, 60341.84
1381, 144.88, 60341.84
1382, 144.72, 60341.84
1383, 144.57, 60341.84
1384, 144.36, 60341.84
1385, 144.07, 60341.84
1386, 143.78, 60341.84
1387, 143.55, 60341.84
1388, 143.41, 60341.84
1389, 143.32, 60341.84
1390, 143.26, 60341.84
1391, 143.14, 60341.84
1392, 142.97, 60341.84
1393, 142.75, 60341.84
1394, 142.55, 60341.84
1395, 142.41, 60341.84
1396, 142.34, 60341.84
1397, 142.33, 60341.84
1398, 142.36, 60341.84
1399, 142.39, 60341.84
1400, 142.40, 60341.84
1401, 142.41, 60341.84
1402, 142.44, 60341.84
1403, 142.49, 60341.84
1404, 142.50, 60341.84
1405, 142.45, 60341.84
1406, 142.26, 60341.84
1407, 141.94, 60341.84
1408, 141.50, 60341.84
1409, 140.85, 60341.84
1410, 140.00, 60341.84
1411, 139.00, 60341.84
1412, 137.97, 60341.84
1413, 136.93, 60341.84
1414, 135.91, 60341.84
1415, 134.93, 60341.84
1416, 134.11, 60341.84
1417, 133.50, 60341.84
1418, 132.96, 60341.84
1419, 132.43, 60341.84
1420, 131.88, 60341.84
1421, 131.37, 60341.84
1422, 130.93, 60341.84
1423, 130.43, 60341.84
1424, 129.86, 60341.84
1425, 129.20, 60341.84
1426, 128.65, 60341.84
1427, 128.26, 60341.84
1428, 128.04, 60341.84
1429, 127.90, 60341.84
1430, 127.81, 60341.84
1431, 127.73, 60341.84
1432, 127.65, 60341.84
1433, 127.53, 60341.84
1434, 127.38, 60341.84
1435, 127.20, 60341.84
1436, 127.12, 60341.84
1437, 127.16, 60341.84
1438, 127.21, 60341.84
1439, 127.19, 60341.84
1440, 127.06, 60341.84
1441, 126.75, 60341.84
1442, 126.28, 60341.84
1443, 125.86, 60341.84
1444, 125.58, 60341.84
1445, 125.46, 60341.84
1446, 125.44, 60341.84
1447, 125.45, 60341.84
1448, 125.35, 60341.84
1449, 125.12, 60341.84
1450, 124.81, 60341.84
1451, 124.52, 60341.84
1452, 124.28, 60341.84
1453, 124.18, 60341.84
1454, 124.22, 60341.84
1455, 124.45, 60341.84
1456, 124.83, 60341.84
1457, 125.32, 60341.84
1458, 126.04, 60341.84
1459, 126.99, 60341.84
1460, 128.16, 60341.84
1461, 129.44, 60341.84
1462, 130.74, 60341.84
1463, 132.10, 60341.84
1464, 133.47, 60341.84
1465, 134.91, 60341.84
1466, 136.37, 60341.84
1467, 137.80, 60341.84
1468, 139.13, 60341.84
1469, 140.33, 60341.84
1470, 141.41, 60341.84
1471, 142.39, 60341.84
1472, 143.17, 60341.84
1473, 143.70, 60341.84
1474, 143.98, 60341.84
1475, 144.10, 60341.84
1476, 144.11, 60341.84
1477, 144.01, 60341.84
1478, 143.80, 60341.84
1479, 143.50, 60341.84
1480, 143.27, 60341.84
1481, 143.15, 60341.84
1482, 143.13, 60341.84
1483, 143.18, 60341.84
1484, 143.26, 60341.84
1485, 143.33, 60341.84
1486, 143.37, 60341.84
1487, 143.43, 60341.84
1488, 143.54, 60341.84
1489, 143.69, 60341.84
1490, 143.89, 60341.84
1491, 144.13, 60341.84
1492, 144.32, 60341.84
1493, 144.42, 60341.84
1494, 144.41, 60341.84
1495, 144.31, 60341.84
1496, 144.13, 60341.84
1497, 143.91, 60341.84
1498, 143.70, 60341.84
1499, 143.51, 60341.84
1500, 143.33, 60341.84
1501, 143.14, 60341.84
1502, 142.97, 60341.84
1503, 142.85, 60341.84
1504, 142.63, 60341.84
1505, 142.30, 60341.84
1506, 141.84, 60341.84
1507, 141.26, 60341.84
1508, 140.59, 60341.84
1509, 139.86, 60341.84
1510, 139.09, 60341.84
1511, 138.34, 60341.84
1512, 137.58, 60341.84
1513, 136.83, 60341.84
1514, 136.05, 60341.84
1515, 135.25, 60341.84
1516, 134.47, 60341.84
1517, 133.74, 60341.84
1518, 133.08, 60341.84
1519, 132.40, 60341.84
1520, 131.68, 60341.84
1521, 130.93, 60341.84
1522, 130.22, 60341.84
1523, 129.60, 60341.84
1524, 129.10, 60341.84
1525, 128.73, 60341.84
1526, 128.48, 60341.84
1527, 128.29, 60341.84
1528, 128.11, 60341.84
1529, 127.98, 60341.84
1530, 127.91, 60341.84
1531, 127.92, 60341.84
1532, 127.96, 60341.84
1533, 128.01, 60341.84
1534, 127.96, 60341.84
1535, 127.80, 60341.84
1536, 127.55, 60341.84
1537, 127.23, 60341.84
1538, 126.89, 60341.84
1539, 126.60, 60341.84
1540, 126.40, 60341.84
1541, 126.34, 60341.84
1542, 126.41, 60341.84
1543, 126.60, 60341.84
1544, 126.78, 60341.84
1545, 126.91, 60341.84
1546, 126.98, 60341.84
1547, 127.01, 60341.84
1548, 127.03, 60341.84
1549, 127.07, 60341.84
1550, 127.14, 60341.84
1551, 127.12, 60341.84
1552, 127.00, 60341.84
1553, 126.75, 60341.84
1554, 126.43, 60341.84
1555, 126.08, 60341.84
1556, 125.85, 60341.84
1557, 125.79, 60341.84
1558, 125.93, 60341.84
1559, 126.13, 60341.84
1560, 126.34, 60341.84
1561, 126.53, 60341.84
1562, 126.69, 60341.84
1563, 126.76, 60341.84
1564, 126.74, 60341.84
1565, 126.64, 60341.84
1566, 126.42, 60341.84
1567, 126.12, 60341.84
1568, 125.74, 60341.84
1569, 125.32, 60341.84
1570, 124.91, 60341.84
1571, 124.57, 60341.84
1572, 124.33, 60341.84
1573, 124.20, 60341.84
1574, 124.15, 60341.84
1575, 124.16, 60341.84
1576, 124.13, 60341.84
1577, 124.03, 60341.84
1578, 123.91, 60341.84
1579, 123.81, 60341.84
1580, 123.74, 60341.84
1581, 123.74, 60341.84
1582, 123.79, 60341.84
1583, 123.86, 60341.84
1584, 123.93, 60341.84
1585, 123.99, 60341.84
1586, 123.97, 60341.84
1587, 123.88, 60341.84
1588, 123.80, 60341.84
1589, 123.77, 60341.84
1590, 123.81, 60341.84
1591, 123.82, 60341.84
1592, 123.77, 60341.84
1593, 123.62, 60341.84
1594, 123.38, 60341.84
1595, 123.17, 60341.84
1596, 123.03, 60341.84
1597, 122.98, 60341.84
1598, 122.97, 60341.84
1599, 122.98, 60341.84
1600, 122.99, 60341.84
1601, 123.00, 60341.84
1602, 123.00, 60341.84
1603, 123.00, 60341.84
1604, 123.01, 60341.84
1605, 123.09, 60341.84
1606, 123.26, 60341.84
1607, 123.53, 60341.84
1608, 123.63, 60341.84
1609, 123.51, 60341.84
1610, 123.29, 60341.84
1611, 123.10, 60341.84
1612, 123.01, 60341.84
1613, 122.97, 60341.84
1614, 122.96, 60341.84
1615, 122.98, 60341.84
1616, 123.04, 60341.84
1617, 123.13, 60341.84
1618, 123.27, 60341.84
1619, 123.44, 60341.84
1620, 123.62, 60341.84
1621, 123.78, 60341.84
1622, 123.90, 60341.84
1623, 123.89, 60341.84
1624, 123.72, 60341.84
1625, 123.41, 60341.84
1626, 123.01, 60341.84
1627, 122.62, 60341.84
1628, 122.28, 60341.84
1629, 122.04, 60341.84
1630, 121.91, 60341.84
1631, 121.91, 60341.84
1632, 121.97, 60341.84
1633, 122.04, 60341.84
1634, 122.08, 60341.84
1635, 122.14, 60341.84
1636, 122.21, 60341.84
1637, 122.25, 60341.84
1638, 122.23, 60341.84
1639, 122.16, 60341.84
1640, 122.15, 60341.84
1641, 122.25, 60341.84
1642, 122.40, 60341.84
1643, 122.57, 60341.84
1644, 122.72, 60341.84
1645, 122.78, 60341.84
1646, 122.75, 60341.84
1647, 122.75, 60341.84
1648, 122.81, 60341.84
1649, 122.97, 60341.84
1650, 123.14, 60341.84
1651, 123.28, 60341.84
1652, 123.31, 60341.84
1653, 123.23, 60341.84
1654, 123.14, 60341.84
1655, 123.08, 60341.84
1656, 123.08, 60341.84
1657, 123.09, 60341.84
1658, 123.06, 60341.84
1659, 122.95, 60341.84
1660, 122.79, 60341.84
1661, 122.58, 60341.84
1662, 122.29, 60341.84
1663, 121.94, 60341.84
1664, 121.59, 60341.84
1665, 121.29, 60341.84
1666, 121.06, 60341.84
1667, 120.93, 60341.84
1668, 120.88, 60341.84
1669, 120.93, 60341.84
1670, 121.06, 60341.84
1671, 121.26, 60341.84
1672, 121.49, 60341.84
1673, 121.73, 60341.84
1674, 121.99, 60341.84
1675, 122.27, 60341.84
1676, 122.56, 60341.84
1677, 122.68, 60341.84
1678, 122.59, 60341.84
1679, 122.31, 60341.84
1680, 121.93, 60341.84
1681, 121.50, 60341.84
1682, 121.12, 60341.84
1683, 120.82, 60341.84
1684, 120.59, 60341.84
1685, 120.42, 60341.84
1686, 120.24, 60341.84
1687, 120.07, 60341.84
1688, 119.89, 60341.84
1689, 119.85, 60341.84
1690, 119.98, 60341.84
1691, 120.25, 60341.84
1692, 120.61, 60341.84
1693, 120.98, 60341.84
1694, 121.36, 60341.84
1695, 121.70, 60341.84
1696, 122.12, 60341.84
1697, 122.63, 60341.84
1698, 123.21, 60341.84
1699, 123.72, 60341.84
1700, 124.09, 60341.84
1701, 124.31, 60341.84
1702, 124.44, 60341.84
1703, 124.51, 60341.84
1704, 124.48, 60341.84
1705, 124.35, 60341.84
1706, 124.10, 60341.84
1707, 123.76, 60341.84
1708, 123.32, 60341.84
1709, 122.84, 60341.84
1710, 122.49, 60341.84
1711, 122.31, 60341.84
1712, 122.32, 60341.84
1713, 122.40, 60341.84
1714, 122.47, 60341.84
1715, 122.57, 60341.84
1716, 122.74, 60341.84
1717, 122.89, 60341.84
1718, 122.99, 60341.84
1719, 123.01, 60341.84
1720, 123.00, 60341.84
1721, 122.97, 60341.84
1722, 122.93, 60341.84
1723, 122.87, 60341.84
1724, 122.77, 60341.84
1725, 122.69, 60341.84
1726, 122.64, 60341.84
1727, 122.65, 60341.84
1728, 122.72, 60341.84
1729, 122.83, 60341.84
1730, 122.92, 60341.84
1731, 122.96, 60341.84
1732, 122.94, 60341.84
1733, 122.87, 60341.84
1734, 122.78, 60341.84
1735, 122.59, 60341.84
1736, 122.31, 60341.84
1737, 122.01, 60341.84
1738, 121.77, 60341.84
1739, 121.60, 60341.84
1740, 121.51, 60341.84
1741, 121.47, 60341.84
1742, 121.42, 60341.84
1743, 121.34, 60341.84
1744, 121.21, 60341.84
1745, 121.13, 60341.84
1746, 121.14, 60341.84
1747, 121.21, 60341.84
1748, 121.32, 60341.84
1749, 121.41, 60341.84
1750, 121.46, 60341.84
1751, 121.47, 60341.84
1752, 121.43, 60341.84
1753, 121.34, 60341.84
1754, 121.28, 60341.84
1755, 121.29, 60341.84
1756, 121.39, 60341.84
1757, 121.49, 60341.84
1758, 121.57, 60341.84
1759, 121.53, 60341.84
1760, 121.40, 60341.84
1761, 121.18, 60341.84
1762, 121.02, 60341.84
1763, 120.95, 60341.84
1764, 120.97, 60341.84
1765, 121.00, 60341.84
1766, 121.03, 60341.84
1767, 121.07, 60341.84
1768, 121.14, 60341.84
1769, 121.20, 60341.84
1770, 121.25, 60341.84
1771, 121.27, 60341.84
1772, 121.19, 60341.84
1773, 121.01, 60341.84
1774, 120.85, 60341.84
1775, 120.79, 60341.84
1776, 120.86, 60341.84
1777, 121.03, 60341.84
1778, 121.25, 60341.84
1779, 121.50, 60341.84
1780, 121.75, 60341.84
1781, 121.92, 60341.84
1782, 121.97, 60341.84
1783, 121.90, 60341.84
1784, 121.78, 60341.84
1785, 121.64, 60341.84
1786, 121.53, 60341.84
1787, 121.47, 60341.84
1788, 121.45, 60341.84
1789, 121.45, 60341.84
1790, 121.43, 60341.84
1791, 121.34, 60341.84
1792, 121.18, 60341.84
1793, 120.95, 60341.84
1794, 120.85, 60341.84
1795, 120.92, 60341.84
1796, 121.00, 60341.84
1797, 120.98, 60341.84
1798, 120.82, 60341.84
1799, 120.55, 60341.84
1800, 120.23, 60341.84
1801, 119.99, 60341.84
1802, 119.87, 60341.84
1803, 119.91, 60341.84
1804, 119.99, 60341.84
1805, 120.07, 60341.84
1806, 120.18, 60341.84
1807, 120.33, 60341.84
1808, 120.50, 60341.84
1809, 120.65, 60341.84
1810, 120.78, 60341.84
1811, 120.88, 60341.84
1812, 120.96, 60341.84
1813, 120.99, 60341.84
1814, 120.97, 60341.84
1815, 120.91, 60341.84
1816, 120.84, 60341.84
1817, 120.79, 60341.84
1818, 120.81, 60341.84
1819, 120.92, 60341.84
1820, 121.11, 60341.84
1821, 121.29, 60341.84
1822, 121.43, 60341.84
1823, 121.53, 60341.84
1824, 121.61, 60341.84
1825, 121.69, 60341.84
1826, 121.76, 60341.84
1827, 121.82, 60341.84
1828, 121.90, 60341.84
1829, 122.00, 60341.84
1830, 122.13, 60341.84
1831, 122.24, 60341.84
1832, 122.31, 60341.84
1833, 122.40, 60341.84
1834, 122.52, 60341.84
1835, 122.69, 60341.84
1836, 122.85, 60341.84
1837, 122.98, 60341.84
1838, 122.99, 60341.84
1839, 122.88, 60341.84
1840, 122.73, 60341.84
1841, 122.60, 60341.84
1842, 122.53, 60341.84
1843, 122.45, 60341.84
1844, 122.35, 60341.84
1845, 122.20, 60341.84
1846, 122.03, 60341.84
1847, 121.86, 60341.84
1848, 121.72, 60341.84
1849, 121.63, 60341.84
1850, 121.58, 60341.84
1851, 121.57, 60341.84
1852, 121.58, 60341.84
1853, 121.54, 60341.84
1854, 121.41, 60341.84
1855, 121.27, 60341.84
1856, 121.17, 60341.84
1857, 121.15, 60341.84
1858, 121.15, 60341.84
1859, 121.15, 60341.84
1860, 121.15, 60341.84
1861, 121.14, 60341.84
1862, 121.13, 60341.84
1863, 121.14, 60341.84
1864, 121.17, 60341.84
1865, 121.19, 60341.84
1866, 121.17, 60341.84
1867, 121.09, 60341.84
1868, 121.03, 60341.84
1869, 121.01, 60341.84
1870, 121.05, 60341.84
1871, 121.13, 60341.84
1872, 121.15, 60341.84
1873, 121.09, 60341.84
1874, 120.94, 60341.84
1875, 120.78, 60341.84
1876, 120.66, 60341.84
1877, 120.67, 60341.84
1878, 120.81, 60341.84
1879, 121.08, 60341.84
1880, 121.40, 60341.84
1881, 121.73, 60341.84
1882, 121.97, 60341.84
1883, 122.11, 60341.84
1884, 122.15, 60341.84
1885, 122.17, 60341.84
1886, 122.21, 60341.84
1887, 122.19, 60341.84
1888, 122.10, 60341.84
1889, 121.93, 60341.84
1890, 121.78, 60341.84
1891, 121.71, 60341.84
1892, 121.62, 60341.84
1893, 121.47, 60341.84
1894, 121.23, 60341.84
1895, 120.97, 60341.84
1896, 120.72, 60341.84
1897, 120.57, 60341.84
1898, 120.50, 60341.84
1899, 120.54, 60341.84
1900, 120.65, 60341.84
1901, 120.79, 60341.84
1902, 120.85, 60341.84
1903, 120.79, 60341.84
1904, 120.68, 60341.84
1905, 120.58, 60341.84
1906, 120.54, 60341.84
1907, 120.55, 60341.84
1908, 120.63, 60341.84
1909, 120.73, 60341.84
1910, 120.83, 60341.84
1911, 120.91, 60341.84
1912, 120.97, 60341.84
1913, 121.01, 60341.84
1914, 120.96, 60341.84
1915, 120.81, 60341.84
1916, 120.55, 60341.84
1917, 120.37, 60341.84
1918, 120.31, 60341.84
1919, 120.36, 60341.84
1920, 120.46, 60341.84
1921, 120.56, 60341.84
1922, 120.73, 60341.84
1923, 120.98, 60341.84
1924, 121.35, 60341.84
1925, 121.79, 60341.84
1926, 122.27, 60341.84
1927, 122.67, 60341.84
1928, 122.96, 60341.84
1929, 123.16, 60341.84
1930, 123.32, 60341.84
1931, 123.39, 60341.84
1932, 123.35, 60341.84
1933, 123.19, 60341.84
1934, 123.00, 60341.84
1935, 122.79, 60341.84
1936, 122.74, 60341.84
1937, 122.86, 60341.84
1938, 123.17, 60341.84
1939, 123.40, 60341.84
1940, 123.48, 60341.84
1941, 123.48, 60341.84
1942, 123.49, 60341.84
1943, 123.59, 60341.84
1944, 123.62, 60341.84
1945, 123.55, 60341.84
1946, 123.29, 60341.84
1947, 122.87, 60341.84
1948, 122.31, 60341.84
1949, 121.79, 60341.84
1950, 121.39, 60341.84
1951, 121.06, 60341.84
1952, 120.76, 60341.84
1953, 120.45, 60341.84
1954, 120.27, 60341.84
1955, 120.23, 60341.84
1956, 120.33, 60341.84
1957, 120.50, 60341.84
1958, 120.70, 60341.84
1959, 120.90, 60341.84
1960, 121.11, 60341.84
1961, 121.33, 60341.84
1962, 121.56, 60341.84
1963, 121.74, 60341.84
1964, 121.86, 60341.84
1965, 121.89, 60341.84
1966, 121.98, 60341.84
1967, 122.14, 60341.84
1968, 122.33, 60341.84
1969, 122.49, 60341.84
1970, 122.57, 60341.84
1971, 122.57, 60341.84
1972, 122.50, 60341.84
1973, 122.45, 60341.84
1974, 122.46, 60341.84
1975, 122.55, 60341.84
1976, 122.63, 60341.84
1977, 122.69, 60341.84
1978, 122.61, 60341.84
1979, 122.40, 60341.84
1980, 122.07, 60341.84
1981, 121.73, 60341.84
1982, 121.43, 60341.84
1983, 121.11, 60341.84
1984, 120.76, 60341.84
1985, 120.37, 60341.84
1986, 120.00, 60341.84
1987, 119.67, 60341.84
1988, 119.43, 60341.84
1989, 119.28, 60341.84
1990, 119.24, 60341.84
1991, 119.29, 60341.84
1992, 119.42, 60341.84
1993, 119.57, 60341.84
1994, 119.71, 60341.84
1995, 119.85, 60341.84
1996, 119.99, 60341.84
1997, 120.15, 60341.84
1998, 120.36, 60341.84
1999, 120.62, 60341.84
2000, 120.93, 60341.84
2001, 121.26, 60341.84
2002, 121.58, 60341.84
2003, 121.86, 60341.84
2004, 122.07, 60341.84
2005, 122.24, 60341.84
2006, 122.39, 60341.84
2007, 122.53, 60341.84
2008, 122.70, 60341.84
2009, 122.92, 60341.84
2010, 123.29, 60341.84
2011, 123.80, 60341.84
2012, 124.44, 60341.84
2013, 125.21, 60341.84
2014, 126.07, 60341.84
2015, 127.13, 60341.84
2016, 128.33, 60341.84
2017, 129.66, 60341.84
2018, 131.02, 60341.84
2019, 132.35, 60341.84
2020, 133.53, 60341.84
2021, 134.52, 60341.84
2022, 135.56, 60341.84
2023, 136.71, 60341.84
2024, 138.01, 60341.84
2025, 139.25, 60341.84
2026, 140.31, 60341.84
2027, 141.07, 60341.84
2028, 141.53, 60341.84
2029, 141.72, 60341.84
2030, 141.65, 60341.84
2031, 141.38, 60341.84
2032, 140.90, 60341.84
2033, 140.28, 60341.84
2034, 139.56, 60341.84
2035, 138.87, 60341.84
2036, 138.26, 60341.84
2037, 137.81, 60341.84
2038, 137.54, 60341.84
2039, 137.42, 60341.84
2040, 137.46, 60341.84
2041, 137.60, 60341.84
2042, 137.83, 60341.84
2043, 138.11, 60341.84
2044, 138.40, 60341.84
2045, 138.61, 60341.84
2046, 138.72, 60341.84
2047, 138.72, 60341.84
2048, 138.68, 60341.84
2049, 138.69, 60341.84
2050, 138.78, 60341.84
2051, 138.96, 60341.84
2052, 139.14, 60341.84
2053, 139.29, 60341.84
2054, 139.43, 60341.84
2055, 139.59, 60341.84
2056, 139.77, 60341.84
2057, 139.97, 60341.84
2058, 140.16, 60341.84
2059, 140.39, 60341.84
2060, 140.67, 60341.84
2061, 140.99, 60341.84
2062, 141.21, 60341.84
2063, 141.30, 60341.84
2064, 141.35, 60341.84
2065, 141.42, 60341.84
2066, 141.55, 60341.84
2067, 141.72, 60341.84
2068, 141.91, 60341.84
2069, 142.10, 60341.84
2070, 142.28, 60341.84
2071, 142.45, 60341.84
2072, 142.56, 60341.84
2073, 142.63, 60341.84
2074, 142.72, 60341.84
2075, 142.87, 60341.84
2076, 143.09, 60341.84
2077, 143.34, 60341.84
2078, 143.61, 60341.84
2079, 143.79, 60341.84
2080, 143.86, 60341.84
2081, 143.84, 60341.84
2082, 143.76, 60341.84
2083, 143.67, 60341.84
2084, 143.57, 60341.84
2085, 143.47, 60341.84
2086, 143.37, 60341.84
2087, 143.29, 60341.84
2088, 143.21, 60341.84
2089, 143.04, 60341.84
2090, 142.76, 60341.84
2091, 142.49, 60341.84
2092, 142.32, 60341.84
2093, 142.29, 60341.84
2094, 142.28, 60341.84
2095, 142.24, 60341.84
2096, 142.23, 60341.84
2097, 142.28, 60341.84
2098, 142.40, 60341.84
2099, 142.52, 60341.84
2100, 142.60, 60341.84
2101, 142.58, 60341.84
2102, 142.45, 60341.84
2103, 142.22, 60341.84
2104, 141.98, 60341.84
2105, 141.74, 60341.84
2106, 141.50, 60341.84
2107, 141.27, 60341.84
2108, 141.02, 60341.84
2109, 140.74, 60341.84
2110, 140.46, 60341.84
2111, 140.29, 60341.84
2112, 140.26, 60341.84
2113, 140.30, 60341.84
2114, 140.36, 60341.84
2115, 140.38, 60341.84
2116, 140.48, 60341.84
2117, 140.69, 60341.84
2118, 140.93, 60341.84
2119, 141.14, 60341.84
2120, 141.28, 60341.84
2121, 141.34, 60341.84
2122, 141.32, 60341.84
2123, 141.21, 60341.84
2124, 141.03, 60341.84
2125, 140.79, 60341.84
2126, 140.64, 60341.84
2127, 140.60, 60341.84
2128, 140.57, 60341.84
2129, 140.48, 60341.84
2130, 140.28, 60341.84
2131, 140.18, 60341.84
2132, 140.24, 60341.84
2133, 140.37, 60341.84
2134, 140.50, 60341.84
2135, 140.48, 60341.84
2136, 140.32, 60341.84
2137, 140.03, 60341.84
2138, 139.80, 60341.84
2139, 139.69, 60341.84
2140, 139.60, 60341.84
2141, 139.47, 60341.84
2142, 139.24, 60341.84
2143, 139.10, 60341.84
2144, 139.08, 60341.84
2145, 139.20, 60341.84
2146, 139.40, 60341.84
2147, 139.62, 60341.84
2148, 139.82, 60341.84
2149, 139.99, 60341.84
2150, 140.10, 60341.84
2151, 140.18, 60341.84
2152, 140.22, 60341.84
2153, 140.29, 60341.84
2154, 140.41, 60341.84
2155, 140.60, 60341.84
2156, 140.85, 60341.84
2157, 141.14, 60341.84
2158, 141.42, 60341.84
2159, 141.65, 60341.84
2160, 141.81, 60341.84
2161, 141.89, 60341.84
2162, 141.90, 60341.84
2163, 141.89, 60341.84
2164, 141.87, 60341.84
2165, 141.89, 60341.84
2166, 141.95, 60341.84
2167, 141.97, 60341.84
2168, 141.92, 60341.84
2169, 141.78, 60341.84
2170, 141.61, 60341.84
2171, 141.45, 60341.84
2172, 141.34, 60341.84
2173, 141.28, 60341.84
2174, 141.28, 60341.84
2175, 141.35, 60341.84
2176, 141.47, 60341.84
2177, 141.69, 60341.84
2178, 141.99, 60341.84
2179, 142.36, 60341.84
2180, 142.58, 60341.84
2181, 142.58, 60341.84
2182, 142.52, 60341.84
2183, 142.52, 60341.84
2184, 142.65, 60341.84
2185, 142.79, 60341.84
2186, 142.88, 60341.84
2187, 142.88, 60341.84
2188, 142.78, 60341.84
2189, 142.62, 60341.84
2190, 142.48, 60341.84
2191, 142.38, 60341.84
2192, 142.23, 60341.84
2193, 142.01, 60341.84
2194, 141.70, 60341.84
2195, 141.33, 60341.84
2196, 140.95, 60341.84
2197, 140.71, 60341.84
2198, 140.66, 60341.84
2199, 140.74, 60341.84
2200, 140.89, 60341.84
2201, 141.06, 60341.84
2202, 141.20, 60341.84
2203, 141.30, 60341.84
2204, 141.33, 60341.84
2205, 141.29, 60341.84
2206, 141.20, 60341.84
2207, 141.09, 60341.84
2208, 141.00, 60341.84
2209, 140.88, 60341.84
2210, 140.73, 60341.84
2211, 140.52, 60341.84
2212, 140.33, 60341.84
2213, 140.16, 60341.84
2214, 140.11, 60341.84
2215, 140.20, 60341.84
2216, 140.40, 60341.84
2217, 140.61, 60341.84
2218, 140.76, 60341.84
2219, 140.80, 60341.84
2220, 140.74, 60341.84
2221, 140.61, 60341.84
2222, 140.56, 60341.84
2223, 140.65, 60341.84
2224, 140.81, 60341.84
2225, 140.97, 60341.84
2226, 141.08, 60341.84
2227, 141.16, 60341.84
2228, 141.20, 60341.84
2229, 141.39, 60341.84
2230, 141.73, 60341.84
2231, 142.12, 60341.84
2232, 142.46, 60341.84
2233, 142.67, 60341.84
2234, 142.75, 60341.84
2235, 142.73, 60341.84
2236, 142.60, 60341.84
2237, 142.38, 60341.84
2238, 142.10, 60341.84
2239, 141.87, 60341.84
2240, 141.73, 60341.84
2241, 141.70, 60341.84
2242, 141.75, 60341.84
2243, 141.85, 60341.84
2244, 141.93, 60341.84
2245, 141.96, 60341.84
2246, 141.96, 60341.84
2247, 141.95, 60341.84
2248, 141.94, 60341.84
2249, 141.94, 60341.84
2250, 141.94, 60341.84
2251, 141.84, 60341.84
2252, 141.62, 60341.84
2253, 141.32, 60341.84
2254, 141.02, 60341.84
2255, 140.75, 60341.84
2256, 140.55, 60341.84
2257, 140.42, 60341.84
2258, 140.38, 60341.84
2259, 140.43, 60341.84
2260, 140.55, 60341.84
2261, 140.74, 60341.84
2262, 140.98, 60341.84
2263, 141.20, 60341.84
2264, 141.37, 60341.84
2265, 141.47, 60341.84
2266, 141.49, 60341.84
2267, 141.44, 60341.84
2268, 141.38, 60341.84
2269, 141.34, 60341.84
2270, 141.35, 60341.84
2271, 141.37, 60341.84
2272, 141.37, 60341.84
2273, 141.38, 60341.84
2274, 141.41, 60341.84
2275, 141.46, 60341.84
2276, 141.41, 60341.84
2277, 141.26, 60341.84
2278, 141.00, 60341.84
2279, 140.70, 60341.84
2280, 140.50, 60341.84
2281, 140.44, 60341.84
2282, 140.54, 60341.84
2283, 140.69, 60341.84
2284, 140.83, 60341.84
2285, 140.97, 60341.84
2286, 141.11, 60341.84
2287, 141.25, 60341.84
2288, 141.34, 60341.84
2289, 141.36, 60341.84
2290, 141.46, 60341.84
2291, 141.69, 60341.84
2292, 142.08, 60341.84
2293, 142.49, 60341.84
2294, 142.84, 60341.84
2295, 143.04, 60341.84
2296, 143.10, 60341.84
2297, 143.03, 60341.84
2298, 142.76, 60341.84
2299, 142.32, 60341.84
2300, 141.81, 60341.84
2301, 141.31, 60341.84
2302, 140.90, 60341.84
2303, 140.61, 60341.84
2304, 140.45, 60341.84
2305, 140.35, 60341.84
2306, 140.24, 60341.84
2307, 140.10, 60341.84
2308, 140.00, 60341.84
2309, 139.95, 60341.84
2310, 140.00, 60341.84
2311, 140.13, 60341.84
2312, 140.32, 60341.84
2313, 140.54, 60341.84
2314, 140.78, 60341.84
2315, 141.01, 60341.84
2316, 141.22, 60341.84
2317, 141.49, 60341.84
2318, 141.83, 60341.84
2319, 142.24, 60341.84
2320, 142.56, 60341.84
2321, 142.76, 60341.84
2322, 142.86, 60341.84
2323, 142.91, 60341.84
2324, 142.95, 60341.84
2325, 142.90, 60341.84
2326, 142.75, 60341.84
2327, 142.55, 60341.84
2328, 142.36, 60341.84
2329, 142.20, 60341.84
2330, 142.08, 60341.84
2331, 141.99, 60341.84
2332, 141.96, 60341.84
