=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 60.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
2451, 323.42, 261.04
2452, 323.82, 261.34
2453, 324.01, 261.58
2454, 323.84, 261.79
2455, 323.75, 261.98
2456, 323.87, 262.11
2457, 324.13, 262.19
2458, 324.39, 262.06
2459, 324.57, 261.72
2460, 324.91, 261.28
2461, 325.46, 260.84
2462, 325.86, 260.47
2463, 325.94, 260.27
2464, 325.68, 260.25
2465, 325.22, 260.40
2466, 324.69, 260.67
2467, 324.54, 261.01
2468, 324.83, 261.32
2469, 325.40, 261.58
2470, 326.00, 261.64
2471, 326.49, 261.49
2472, 326.56, 261.14
2473, 326.17, 260.95
2474, 325.57, 261.00
2475, 324.96, 261.20
2476, 324.50, 261.39
2477, 324.16, 261.48
2478, 323.93, 261.56
2479, 323.63, 261.63
2480, 323.22, 261.78
2481, 322.68, 261.99
2482, 322.39, 262.22
2483, 322.44, 262.42
2484, 322.65, 262.56
2485, 322.84, 262.63
2486, 322.90, 262.64
2487, 322.86, 262.59
2488, 322.75, 262.49
2489, 322.52, 262.38
2490, 322.19, 262.16
2491, 322.29, 261.82
2492, 322.97, 261.53
2493, 324.29, 261.35
2494, 325.60, 261.33
2495, 326.64, 261.48
2496, 327.55, 261.76
2497, 328.48, 262.07
2498, 329.52, 262.35
2499, 330.12, 262.55
2500, 330.15, 262.76
2501, 329.71, 263.00
2502, 329.03, 263.22
2503, 328.29, 263.37
2504, 327.49, 263.43
2505, 326.64, 263.42
2506, 325.52, 263.37
2507, 324.18, 263.13
2508, 322.62, 262.71
2509, 321.23, 262.14
2510, 320.14, 261.49
2511, 319.45, 260.85
2512, 319.07, 260.14
2513, 318.84, 259.38
2514, 318.71, 258.59
2515, 318.60, 257.84
2516, 317.90, 257.17
2517, 316.51, 256.66
2518, 314.49, 256.34
2519, 312.16, 255.95
2520, 309.79, 255.41
2521, 307.51, 254.67
2522, 305.41, 253.66
2523, 303.79, 252.43
2524, 302.71, 251.29
2525, 302.18, 250.41
2526, 301.98, 249.91
2527, 301.99, 249.70
2528, 302.33, 249.74
2529, 303.01, 250.08
2530, 304.01, 250.67
2531, 305.17, 251.48
2532, 306.39, 252.38
2533, 307.11, 253.31
2534, 307.23, 254.18
2535, 306.90, 254.95
2536, 306.41, 255.40
2537, 305.93, 255.51
2538, 305.88, 255.26
2539, 306.33, 254.91
2540, 307.06, 254.57
2541, 307.83, 254.16
2542, 308.48, 253.66
2543, 308.77, 253.04
2544, 308.69, 252.32
2545, 308.30, 251.55
2546, 307.76, 250.86
2547, 307.19, 250.30
2548, 306.54, 249.93
2549, 305.83, 249.77
2550, 305.32, 249.81
2551, 305.08, 250.15
2552, 305.17, 250.73
2553, 305.17, 251.45
2554, 304.95, 252.19
2555, 303.36, 252.87
2556, 300.35, 253.58
2557, 297.66, 254.35
2558, 296.20, 255.08
2559, 296.52, 255.69
2560, 297.45, 256.14
2561, 298.46, 256.22
2562, 299.23, 255.94
2563, 299.83, 255.29
2564, 300.32, 254.38
2565, 300.40, 253.35
2566, 300.03, 252.13
2567, 299.60, 250.77
2568, 299.34, 249.51
2569, 299.41, 248.48
2570, 300.09, 247.77
2571, 301.36, 247.37
2572, 302.93, 247.24
2573, 304.52, 247.44
2574, 305.91, 247.93
2575, 306.71, 248.76
2576, 306.85, 249.83
2577, 305.26, 251.05
2578, 301.99, 252.33
2579, 297.18, 253.57
2580, 293.33, 254.50
2581, 291.24, 255.05
2582, 291.38, 255.19
2583, 293.09, 255.01
2584, 295.41, 254.61
2585, 297.84, 253.89
2586, 300.03, 252.90
2587, 301.55, 251.69
2588, 302.32, 250.35
2589, 302.49, 249.00
2590, 302.30, 247.78
2591, 301.95, 246.78
2592, 302.05, 246.04
2593, 302.73, 245.75
2594, 304.20, 245.93
2595, 306.23, 246.70
2596, 308.61, 247.90
2597, 310.19, 249.43
2598, 310.66, 251.13
2599, 308.39, 252.86
2600, 303.60, 254.56
2601, 296.55, 256.17
2602, 290.78, 257.41
2603, 287.44, 258.22
2604, 286.60, 258.58
2605, 287.26, 258.42
2606, 288.69, 257.82
2607, 290.63, 256.84
2608, 292.86, 255.63
2609, 294.78, 254.32
2610, 296.20, 252.87
2611, 297.08, 251.35
2612, 297.56, 249.92
2613, 297.78, 248.69
2614, 298.11, 247.73
2615, 298.66, 247.16
2616, 299.87, 246.96
2617, 301.68, 247.21
2618, 304.00, 247.81
2619, 305.78, 248.67
2620, 306.70, 249.74
2621, 304.96, 250.93
2622, 300.65, 252.17
2623, 293.94, 253.35
2624, 288.23, 254.23
2625, 284.69, 254.74
2626, 284.01, 254.88
2627, 285.38, 254.59
2628, 288.11, 253.95
2629, 291.56, 252.98
2630, 295.31, 251.79
2631, 298.55, 250.50
2632, 301.04, 249.18
2633, 302.79, 247.89
2634, 304.01, 246.74
2635, 304.86, 245.76
2636, 305.72, 244.99
2637, 306.70, 244.77
2638, 308.09, 245.13
2639, 309.82, 245.99
2640, 311.80, 247.12
2641, 313.00, 248.34
2642, 313.17, 249.77
2643, 311.03, 251.40
2644, 306.79, 253.01
2645, 300.74, 254.44
2646, 295.60, 255.45
2647, 292.29, 256.05
2648, 291.29, 256.28
2649, 291.92, 256.06
2650, 293.64, 255.45
2651, 295.70, 254.51
2652, 297.75, 253.39
2653, 299.36, 252.21
2654, 300.51, 250.90
2655, 301.19, 249.49
2656, 301.52, 248.24
2657, 301.57, 247.28
2658, 301.81, 246.67
2659, 302.37, 246.61
2660, 303.47, 247.04
2661, 304.97, 247.72
2662, 306.74, 248.45
2663, 307.68, 249.07
2664, 307.52, 249.76
2665, 305.07, 250.54
2666, 300.59, 251.33
2667, 294.38, 252.04
2668, 289.24, 252.50
2669, 286.08, 252.72
2670, 285.44, 252.71
2671, 286.60, 252.48
2672, 288.96, 252.10
2673, 291.58, 251.52
2674, 294.00, 250.81
2675, 295.77, 250.00
2676, 296.91, 249.09
2677, 297.47, 248.12
2678, 297.52, 247.32
2679, 297.17, 246.79
2680, 297.14, 246.57
2681, 297.63, 246.72
2682, 299.10, 247.20
2683, 301.31, 248.01
2684, 304.09, 249.03
2685, 306.35, 250.17
2686, 307.72, 251.31
2687, 307.02, 252.37
2688, 304.40, 253.31
2689, 300.08, 254.12
2690, 296.10, 254.79
2691, 293.23, 255.22
2692, 292.18, 255.43
2693, 292.58, 255.21
2694, 294.09, 254.61
2695, 296.07, 253.65
2696, 298.15, 252.48
2697, 299.53, 251.21
2698, 300.09, 250.01
2699, 299.76, 248.96
2700, 299.06, 248.17
2701, 298.26, 247.61
2702, 298.01, 247.28
2703, 298.38, 247.27
2704, 299.80, 247.56
2705, 302.06, 248.07
2706, 304.98, 248.68
2707, 307.52, 249.30
2708, 309.31, 249.95
2709, 308.96, 250.61
2710, 306.57, 251.34
2711, 302.28, 252.11
2712, 298.36, 252.91
2713, 295.65, 253.59
2714, 294.82, 254.10
2715, 295.42, 254.19
2716, 297.07, 253.88
2717, 298.91, 253.26
2718, 300.55, 252.49
2719, 301.50, 251.70
2720, 301.80, 250.84
2721, 301.51, 249.92
2722, 301.05, 249.09
2723, 300.62, 248.42
2724, 300.89, 247.97
2725, 301.90, 247.79
2726, 303.65, 247.85
2727, 305.74, 248.24
2728, 307.93, 248.88
2729, 309.41, 249.71
2730, 310.01, 250.80
2731, 308.71, 252.11
2732, 305.70, 253.53
2733, 301.19, 254.93
2734, 297.32, 256.22
2735, 294.86, 257.08
2736, 294.16, 257.48
2737, 294.70, 257.46
2738, 296.04, 257.18
2739, 297.87, 256.48
2740, 299.94, 255.38
2741, 301.31, 253.91
2742, 301.71, 252.30
2743, 301.04, 250.71
2744, 300.03, 249.34
2745, 299.04, 248.24
2746, 298.76, 247.45
2747, 299.24, 247.08
2748, 300.44, 247.12
2749, 302.33, 247.55
2750, 304.71, 248.24
2751, 306.88, 249.10
2752, 308.52, 250.11
2753, 308.65, 251.24
2754, 307.34, 252.46
2755, 304.70, 253.70
2756, 302.20, 254.88
2757, 300.39, 255.80
2758, 299.62, 256.39
2759, 299.63, 256.57
2760, 300.18, 256.41
2761, 300.92, 255.98
2762, 301.69, 255.12
2763, 301.88, 253.86
2764, 301.44, 252.43
2765, 300.34, 251.05
2766, 299.23, 249.97
2767, 298.36, 249.24
2768, 298.28, 248.84
2769, 298.96, 248.70
2770, 300.32, 248.75
2771, 301.94, 249.03
2772, 303.57, 249.50
2773, 304.66, 250.13
2774, 305.12, 250.88
2775, 304.92, 251.72
2776, 303.81, 252.41
2777, 301.88, 252.88
2778, 299.95, 253.08
2779, 298.46, 253.14
2780, 297.72, 253.11
2781, 297.54, 252.73
2782, 297.76, 251.96
2783, 298.40, 250.81
2784, 299.38, 249.52
2785, 300.16, 248.24
2786, 300.53, 247.04
2787, 300.36, 245.96
2788, 300.36, 245.17
2789, 300.74, 244.72
2790, 301.96, 244.62
2791, 303.85, 244.94
2792, 306.27, 245.62
2793, 308.46, 246.75
2794, 310.15, 248.21
2795, 311.00, 249.90
2796, 311.15, 251.54
2797, 310.72, 252.99
2798, 309.29, 254.21
2799, 306.92, 255.25
2800, 304.95, 256.11
2801, 303.99, 256.66
2802, 304.09, 256.90
2803, 304.77, 256.74
2804, 305.67, 256.29
2805, 306.37, 255.62
2806, 306.74, 254.60
2807, 306.15, 253.29
2808, 304.66, 251.80
2809, 302.35, 250.31
2810, 299.97, 249.06
2811, 297.86, 248.10
2812, 296.63, 247.45
2813, 296.29, 247.17
2814, 296.76, 247.19
2815, 297.64, 247.59
2816, 298.68, 248.27
2817, 299.53, 249.16
2818, 300.14, 250.20
2819, 300.46, 251.32
2820, 300.03, 252.52
2821, 298.82, 253.77
2822, 297.79, 255.01
2823, 297.40, 255.88
2824, 297.94, 256.31
2825, 298.88, 256.22
2826, 299.62, 255.77
2827, 299.91, 254.95
2828, 299.72, 253.86
2829, 299.19, 252.57
2830, 298.46, 251.14
2831, 297.63, 249.65
2832, 296.93, 248.36
2833, 296.43, 247.37
2834, 296.79, 246.75
2835, 298.05, 246.54
2836, 300.18, 246.69
2837, 302.73, 247.05
2838, 305.40, 247.49
2839, 307.50, 247.91
2840, 308.87, 248.59
2841, 309.41, 249.56
2842, 309.12, 250.71
2843, 308.14, 251.87
2844, 306.92, 252.90
2845, 305.76, 253.64
2846, 304.86, 254.07
2847, 304.41, 254.03
2848, 304.42, 253.60
2849, 304.72, 252.83
2850, 305.12, 251.93
2851, 304.96, 251.00
2852, 304.14, 250.02
2853, 302.63, 249.02
2854, 301.11, 248.01
2855, 299.85, 247.28
2856, 299.50, 246.93
2857, 300.04, 246.99
2858, 301.40, 247.36
2859, 302.96, 248.05
2860, 304.41, 249.01
2861, 305.34, 250.15
2862, 305.72, 251.49
2863, 305.59, 252.95
2864, 304.72, 254.14
2865, 303.19, 254.91
2866, 301.69, 255.16
2867, 300.62, 255.04
2868, 300.20, 254.66
2869, 300.42, 254.13
2870, 301.15, 253.51
2871, 302.20, 252.87
2872, 303.39, 252.00
2873, 304.56, 250.90
2874, 305.12, 249.63
2875, 304.96, 248.36
2876, 304.17, 247.20
2877, 303.07, 246.24
2878, 302.35, 245.51
2879, 302.17, 245.19
2880, 302.61, 245.27
2881, 303.68, 245.73
2882, 305.26, 246.44
2883, 306.77, 247.30
2884, 307.91, 248.30
2885, 308.50, 249.38
2886, 308.29, 250.44
2887, 307.34, 251.41
2888, 306.42, 252.24
2889, 305.91, 252.85
2890, 306.07, 253.24
2891, 306.54, 253.42
2892, 307.12, 253.44
2893, 307.44, 253.35
2894, 307.44, 253.01
2895, 307.11, 252.43
2896, 306.40, 251.45
2897, 305.39, 250.16
2898, 304.38, 248.64
2899, 303.53, 247.26
2900, 303.35, 246.15
2901, 303.84, 245.64
2902, 304.97, 245.67
2903, 306.56, 246.30
2904, 308.42, 247.36
2905, 310.19, 248.71
2906, 311.68, 250.35
2907, 312.78, 252.17
2908, 312.93, 253.78
2909, 312.09, 254.99
2910, 311.15, 255.69
2911, 310.61, 256.16
2912, 310.81, 256.50
2913, 311.28, 256.65
2914, 311.81, 256.56
2915, 312.22, 256.22
2916, 312.53, 255.51
2917, 312.76, 254.46
2918, 312.46, 253.19
2919, 311.56, 251.88
2920, 310.30, 250.64
2921, 308.96, 249.45
2922, 307.76, 248.31
2923, 306.88, 247.46
2924, 306.33, 246.97
2925, 306.45, 246.86
2926, 307.17, 247.18
2927, 308.05, 247.85
2928, 308.80, 248.81
2929, 309.22, 249.91
2930, 309.17, 251.12
2931, 308.66, 252.35
2932, 307.82, 253.55
2933, 306.84, 254.41
2934, 305.85, 254.84
2935, 305.21, 254.81
2936, 305.01, 254.46
2937, 304.66, 253.91
2938, 303.92, 253.10
2939, 302.63, 252.07
2940, 300.95, 250.92
2941, 299.05, 249.77
2942, 297.22, 248.72
2943, 295.60, 247.97
2944, 294.29, 247.59
2945, 293.82, 247.60
2946, 294.23, 247.90
2947, 295.51, 248.39
2948, 297.32, 249.03
2949, 299.10, 249.74
2950, 300.61, 250.62
2951, 301.70, 251.65
2952, 302.43, 252.68
2953, 302.88, 253.60
2954, 303.40, 254.32
2955, 304.12, 254.65
2956, 305.07, 254.57
2957, 306.15, 254.03
2958, 307.26, 253.16
2959, 307.94, 252.06
2960, 308.09, 250.94
2961, 307.67, 249.89
2962, 306.79, 249.05
2963, 305.61, 248.41
2964, 304.61, 247.98
2965, 304.00, 247.74
2966, 303.88, 247.66
2967, 304.58, 247.80
2968, 306.04, 248.15
2969, 308.12, 248.67
2970, 310.48, 249.47
2971, 312.86, 250.53
2972, 314.53, 251.75
2973, 315.29, 252.96
2974, 315.14, 253.90
2975, 314.41, 254.52
2976, 313.57, 254.78
2977, 312.82, 254.82
2978, 312.29, 254.70
2979, 311.70, 254.32
2980, 311.00, 253.69
2981, 309.98, 252.83
2982, 308.72, 251.86
2983, 307.27, 250.86
2984, 305.39, 249.97
2985, 303.11, 249.24
2986, 300.86, 248.70
2987, 298.96, 248.30
2988, 297.58, 248.00
2989, 297.04, 247.87
2990, 297.31, 247.93
2991, 298.00, 248.15
2992, 298.82, 248.58
2993, 299.51, 249.19
2994, 300.00, 250.12
2995, 300.30, 251.34
2996, 300.31, 252.65
2997, 300.10, 253.86
2998, 299.69, 254.88
2999, 299.33, 255.44
3000, 299.10, 255.50
=====End_data=====
=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 60.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
0, 1.09, 10.54
1, 20.53, 25.26
2, 50.46, 48.26
3, 86.07, 75.83
4, 123.84, 105.07
5, 161.17, 133.88
6, 196.13, 161.00
7, 227.52, 185.55
8, 255.15, 206.97
9, 278.91, 225.00
10, 298.91, 239.64
11, 314.75, 251.22
12, 326.59, 260.08
13, 334.68, 266.45
14, 339.69, 270.64
15, 342.21, 272.99
16, 342.79, 273.94
17, 341.94, 273.84
18, 340.24, 273.04
19, 338.12, 271.80
20, 335.89, 270.34
21, 333.48, 268.72
22, 330.95, 267.05
23, 328.27, 265.29
24, 325.61, 263.51
25, 322.82, 261.64
26, 319.97, 259.75
27, 317.13, 257.89
28, 314.66, 255.94
29, 312.72, 253.94
30, 310.89, 251.96
31, 309.01, 250.13
32, 306.96, 248.52
33, 305.06, 247.26
34, 303.44, 246.35
35, 301.72, 245.64
36, 299.78, 245.03
37, 297.58, 244.46
38, 295.75, 244.06
39, 294.53, 243.87
40, 294.42, 243.97
41, 295.27, 244.30
42, 296.96, 244.82
43, 298.98, 245.48
44, 301.05, 246.24
45, 302.67, 247.25
46, 303.71, 248.48
47, 304.16, 249.94
48, 303.38, 251.51
49, 301.40, 253.10
50, 297.91, 254.64
51, 293.36, 256.08
52, 288.74, 257.38
53, 284.61, 258.52
54, 281.37, 259.48
55, 279.53, 260.24
56, 279.09, 260.80
57, 280.42, 260.92
58, 283.16, 260.58
59, 286.96, 259.81
60, 291.01, 258.87
61, 294.84, 257.91
62, 297.87, 256.82
63, 300.01, 255.58
64, 301.26, 254.20
65, 301.67, 252.67
66, 301.39, 251.04
67, 300.32, 249.29
68, 298.66, 247.49
69, 296.54, 245.74
70, 294.30, 244.16
71, 292.13, 242.81
72, 290.70, 241.90
73, 290.14, 241.46
74, 290.88, 241.57
75, 292.68, 242.08
76, 295.32, 242.90
77, 298.71, 244.02
78, 302.61, 245.38
79, 306.58, 246.87
80, 310.27, 248.38
81, 313.45, 249.79
82, 314.63, 251.19
83, 313.62, 252.56
84, 310.00, 253.84
85, 304.56, 254.93
86, 297.94, 255.81
87, 291.53, 256.51
88, 285.98, 257.06
89, 282.27, 257.35
90, 280.38, 257.35
91, 280.16, 256.97
92, 281.12, 256.27
93, 282.87, 255.32
94, 284.99, 254.18
95, 287.23, 252.93
96, 289.38, 251.63
97, 291.29, 250.36
98, 292.88, 249.18
99, 293.82, 248.16
100, 294.10, 247.31
101, 293.74, 246.42
102, 292.96, 245.44
103, 291.92, 244.33
104, 290.91, 243.37
105, 290.06, 242.65
106, 289.74, 242.37
107, 289.97, 242.48
108, 290.73, 242.94
109, 292.44, 243.62
110, 295.03, 244.42
111, 298.17, 245.45
112, 301.42, 246.69
113, 304.46, 248.11
114, 306.56, 249.55
115, 307.59, 250.92
116, 306.96, 252.23
117, 304.94, 253.46
118, 301.77, 254.71
119, 297.43, 255.95
120, 292.23, 257.17
121, 287.67, 258.28
122, 284.43, 259.25
123, 283.50, 259.81
124, 284.57, 259.92
125, 287.29, 259.60
126, 290.47, 258.82
127, 293.55, 257.66
128, 296.34, 256.23
129, 298.90, 254.67
130, 301.27, 253.11
131, 302.85, 251.68
132, 303.52, 250.45
133, 303.32, 249.26
134, 302.57, 248.10
135, 301.49, 246.92
136, 300.18, 245.74
137, 298.74, 244.61
138, 297.31, 243.51
139, 296.01, 242.49
140, 294.91, 241.76
141, 294.32, 241.38
142, 294.27, 241.35
143, 295.22, 241.84
144, 297.05, 242.81
145, 299.63, 244.23
146, 302.76, 245.88
147, 306.18, 247.64
148, 308.77, 249.44
149, 310.17, 251.22
150, 309.36, 252.84
151, 306.62, 254.24
152, 302.24, 255.36
153, 296.64, 256.24
154, 290.33, 256.89
155, 285.09, 257.42
156, 281.58, 257.88
157, 280.17, 258.31
158, 280.92, 258.55
159, 283.45, 258.61
160, 286.94, 258.41
161, 290.69, 258.02
162, 294.18, 257.27
163, 297.54, 256.20
164, 300.74, 254.86
165, 303.47, 253.38
166, 305.57, 251.91
167, 306.96, 250.43
168, 307.23, 248.99
169, 306.44, 247.62
170, 304.53, 246.30
171, 301.84, 245.04
172, 299.07, 243.92
173, 296.59, 242.96
174, 294.62, 242.21
175, 293.29, 241.90
176, 292.54, 242.06
177, 293.09, 242.72
178, 294.91, 243.72
179, 297.91, 244.94
180, 301.11, 246.36
181, 304.05, 247.91
182, 305.96, 249.45
183, 306.80, 250.88
184, 306.63, 252.30
185, 305.36, 253.74
186, 303.21, 255.22
187, 299.89, 256.67
188, 295.70, 258.03
189, 290.89, 259.20
190, 287.44, 260.14
191, 285.92, 260.82
192, 286.20, 261.09
193, 287.55, 260.96
194, 289.37, 260.34
195, 291.74, 259.34
196, 294.52, 258.07
197, 297.13, 256.61
198, 299.25, 255.04
199, 300.69, 253.27
200, 301.56, 251.33
201, 302.00, 249.29
202, 301.79, 247.46
203, 301.00, 245.96
204, 299.52, 244.83
205, 297.56, 244.01
206, 295.31, 243.44
207, 293.34, 243.00
208, 291.87, 242.64
209, 291.34, 242.49
210, 291.65, 242.58
211, 292.68, 243.06
212, 294.31, 243.88
213, 296.37, 244.95
214, 298.91, 246.22
215, 301.78, 247.60
216, 304.83, 249.04
217, 307.32, 250.46
218, 309.00, 251.81
219, 308.99, 253.08
220, 307.40, 254.25
221, 304.02, 255.36
222, 299.37, 256.40
223, 293.89, 257.35
224, 289.82, 258.15
225, 287.80, 258.76
226, 288.11, 258.95
227, 289.98, 258.71
228, 292.82, 258.05
229, 296.10, 257.07
230, 299.48, 255.86
231, 302.48, 254.57
232, 304.93, 253.28
233, 306.76, 252.03
234, 307.82, 250.86
235, 308.16, 249.77
236, 307.41, 248.73
237, 305.70, 247.74
238, 303.17, 246.65
239, 300.29, 245.48
240, 297.35, 244.24
241, 294.87, 243.16
242, 293.01, 242.34
243, 291.83, 241.88
244, 291.80, 241.73
245, 292.91, 241.85
246, 295.12, 242.20
247, 298.04, 242.72
248, 301.25, 243.55
249, 304.46, 244.65
250, 307.46, 245.99
251, 309.62, 247.51
252, 310.79, 249.13
253, 310.01, 250.93
254, 307.45, 252.83
255, 303.30, 254.63
256, 298.35, 256.19
257, 293.14, 257.43
258, 289.76, 258.24
259, 288.69, 258.66
260, 290.15, 258.71
261, 292.54, 258.51
262, 295.05, 258.14
263, 297.53, 257.54
264, 300.04, 256.76
265, 302.62, 255.69
266, 304.74, 254.39
267, 306.23, 252.92
268, 306.54, 251.42
269, 305.77, 249.98
270, 304.05, 248.63
271, 301.77, 247.40
272, 299.21, 246.32
273, 296.36, 245.36
274, 293.34, 244.54
275, 290.79, 243.81
276, 288.98, 243.18
277, 288.05, 242.89
278, 288.33, 242.96
279, 289.71, 243.42
280, 292.53, 244.32
281, 296.43, 245.58
282, 301.11, 247.06
283, 306.17, 248.61
284, 311.27, 250.09
285, 314.91, 251.57
286, 316.73, 253.04
287, 316.56, 254.44
288, 314.68, 255.72
289, 311.56, 256.83
290, 307.66, 257.77
291, 303.46, 258.53
292, 299.31, 259.02
293, 296.26, 259.26
294, 294.58, 259.26
295, 294.14, 258.89
296, 294.48, 258.18
297, 295.22, 257.20
298, 296.21, 256.10
299, 297.33, 254.97
300, 298.39, 253.83
301, 299.32, 252.69
302, 299.60, 251.53
303, 299.19, 250.39
304, 298.08, 249.28
305, 296.53, 248.23
306, 294.77, 247.28
307, 292.79, 246.32
308, 290.70, 245.34
309, 288.55, 244.41
310, 286.86, 243.61
311, 285.79, 242.97
312, 286.01, 242.59
313, 287.44, 242.45
314, 289.94, 242.65
315, 293.07, 243.16
316, 296.46, 243.91
317, 300.17, 245.05
318, 304.06, 246.56
319, 307.09, 248.36
320, 308.90, 250.29
321, 309.29, 252.19
322, 308.12, 253.95
323, 305.65, 255.50
324, 302.52, 256.87
325, 299.29, 258.05
326, 296.35, 258.90
327, 294.47, 259.37
328, 293.78, 259.48
329, 294.30, 259.30
330, 295.65, 258.91
331, 297.51, 258.19
332, 299.47, 257.18
333, 301.32, 255.92
334, 302.76, 254.67
335, 303.76, 253.56
336, 304.32, 252.40
337, 304.39, 251.13
338, 304.03, 249.71
339, 302.70, 248.27
340, 300.44, 246.89
341, 297.36, 245.68
342, 293.93, 244.66
343, 290.48, 243.87
344, 288.02, 243.31
345, 286.76, 242.94
346, 286.95, 242.79
347, 288.23, 242.83
348, 290.28, 243.26
349, 293.15, 244.08
350, 296.63, 245.25
351, 300.16, 246.59
352, 303.34, 247.99
353, 305.92, 249.52
354, 307.77, 251.15
355, 308.95, 252.85
356, 308.82, 254.39
357, 307.43, 255.66
358, 304.88, 256.65
359, 301.89, 257.40
360, 298.87, 257.95
361, 296.72, 258.20
362, 295.60, 258.18
363, 295.57, 257.76
364, 296.47, 257.00
365, 298.04, 255.98
366, 299.93, 254.77
367, 301.86, 253.48
368, 303.63, 252.09
369, 304.82, 250.68
370, 305.34, 249.29
371, 305.25, 247.89
372, 304.77, 246.51
373, 303.78, 245.14
374, 302.32, 243.84
375, 300.47, 242.67
376, 298.28, 241.67
377, 295.89, 240.85
378, 293.80, 240.20
379, 292.23, 239.71
380, 291.29, 239.74
381, 291.32, 240.34
382, 292.24, 241.50
383, 294.53, 242.92
384, 297.91, 244.41
385, 302.15, 246.00
386, 306.08, 247.66
387, 309.22, 249.38
388, 310.53, 251.01
389, 310.09, 252.48
390, 308.07, 253.83
391, 305.05, 255.05
392, 301.49, 256.15
393, 298.35, 257.15
394, 296.00, 258.02
395, 294.85, 258.57
396, 294.73, 258.75
397, 295.53, 258.54
398, 296.97, 258.07
399, 298.74, 257.41
400, 300.61, 256.64
401, 302.42, 255.55
402, 303.84, 254.16
403, 304.81, 252.50
404, 305.07, 250.74
405, 304.69, 249.01
406, 303.77, 247.40
407, 302.36, 245.99
408, 300.62, 244.80
409, 298.34, 243.78
410, 295.66, 242.90
411, 292.68, 242.21
412, 290.27, 241.70
413, 288.70, 241.37
414, 288.42, 241.36
415, 289.21, 241.65
416, 290.87, 242.46
417, 293.50, 243.69
418, 296.92, 245.16
419, 300.54, 246.67
420, 303.92, 248.09
421, 305.99, 249.46
422, 306.64, 250.77
423, 305.87, 252.07
424, 303.84, 253.31
425, 300.89, 254.48
426, 297.44, 255.53
427, 293.91, 256.44
428, 290.58, 257.18
429, 288.89, 257.75
430, 289.10, 258.15
431, 291.04, 258.28
432, 293.99, 258.12
433, 297.36, 257.51
434, 300.47, 256.51
435, 303.03, 255.19
436, 304.49, 253.67
437, 304.91, 252.07
438, 304.38, 250.52
439, 303.30, 249.12
440, 301.93, 247.77
441, 299.84, 246.45
442, 297.05, 245.15
443, 293.62, 243.99
444, 290.07, 243.01
445, 286.71, 242.33
446, 284.19, 241.94
447, 282.64, 241.84
448, 282.54, 242.03
449, 283.70, 242.47
450, 285.90, 243.24
451, 289.34, 244.25
452, 293.78, 245.44
453, 298.67, 246.77
454, 303.46, 248.16
455, 307.78, 249.72
456, 310.68, 251.42
457, 312.01, 253.20
458, 311.05, 254.94
459, 308.19, 256.57
460, 303.80, 257.95
461, 299.11, 259.05
462, 294.73, 259.86
463, 292.01, 260.42
464, 291.05, 260.77
465, 291.84, 260.74
466, 293.67, 260.34
467, 296.04, 259.43
468, 298.36, 258.15
469, 300.41, 256.59
470, 301.73, 254.86
471, 302.31, 253.06
472, 302.19, 251.16
473, 301.67, 249.26
474, 300.92, 247.41
475, 300.03, 245.76
476, 299.03, 244.37
477, 297.99, 243.22
478, 296.72, 242.24
479, 295.27, 241.41
480, 293.86, 240.97
481, 292.69, 240.95
482, 291.85, 241.40
483, 291.99, 242.18
484, 293.16, 243.17
485, 295.02, 244.33
486, 297.12, 245.58
487, 299.11, 246.95
488, 301.00, 248.36
489, 302.76, 249.90
490, 303.75, 251.53
491, 303.84, 253.21
492, 302.99, 254.88
493, 301.36, 256.49
494, 299.21, 257.84
495, 297.26, 258.86
496, 295.83, 259.52
497, 295.19, 259.87
498, 295.18, 259.98
499, 295.64, 259.64
500, 296.80, 258.90
501, 298.57, 257.78
502, 300.73, 256.51
503, 302.96, 255.23
504, 305.04, 253.88
505, 306.37, 252.48
506, 306.82, 251.06
507, 306.53, 249.76
508, 305.81, 248.65
509, 304.89, 247.61
510, 303.44, 246.58
511, 301.44, 245.50
512, 298.79, 244.44
513, 295.75, 243.43
514, 292.51, 242.43
515, 289.23, 241.47
516, 286.07, 240.51
517, 283.19, 239.60
518, 280.70, 238.76
519, 278.65, 238.06
520, 276.96, 237.52
521, 275.55, 237.40
522, 275.01, 237.69
523, 275.41, 238.39
524, 276.98, 239.37
525, 279.41, 240.54
526, 282.44, 241.86
527, 286.32, 243.27
528, 290.92, 244.69
529, 295.46, 246.09
530, 299.41, 247.44
531, 302.43, 248.77
532, 304.47, 250.05
533, 305.65, 251.25
534, 305.46, 252.30
535, 304.02, 253.20
536, 301.46, 254.02
537, 298.34, 254.81
538, 295.02, 255.65
539, 292.25, 256.51
540, 290.25, 257.39
541, 289.12, 258.16
542, 288.65, 258.76
543, 288.69, 259.22
544, 289.38, 259.55
545, 290.64, 259.79
546, 292.79, 259.96
547, 295.62, 260.06
548, 298.99, 259.87
549, 302.16, 259.36
550, 304.82, 258.53
551, 306.96, 257.47
552, 308.69, 256.29
553, 310.11, 254.97
554, 310.78, 253.61
555, 310.66, 252.21
