=====Start_data=====
Date: 12/11/2021, Time: 23:00
Notes: filter and calibrated data
Collection period (s): 20.00, Sampling Frequency (Hz): 100.00
Counter, Distance(mm)
1013, 222.98, 227.20
1014, 223.02, 227.05
1015, 223.16, 226.89
1016, 223.35, 226.74
1017, 223.50, 226.61
1018, 223.56, 226.60
1019, 223.52, 226.72
1020, 223.41, 226.99
1021, 223.28, 227.33
1022, 223.17, 227.72
1023, 223.08, 227.91
1024, 223.01, 227.86
1025, 222.99, 227.53
1026, 223.01, 227.03
1027, 223.08, 226.41
1028, 223.18, 225.72
1029, 223.30, 225.01
1030, 223.39, 224.32
1031, 223.44, 223.75
1032, 223.46, 223.32
1033, 223.44, 223.05
1034, 223.44, 222.90
1035, 223.45, 222.87
1036, 223.49, 222.95
1037, 223.54, 223.12
1038, 223.60, 223.34
1039, 223.67, 223.55
1040, 223.73, 223.72
1041, 223.79, 223.85
1042, 223.90, 223.94
1043, 224.06, 224.00
1044, 224.27, 224.09
1045, 224.52, 224.24
1046, 224.77, 224.45
1047, 224.93, 224.69
1048, 224.98, 224.91
1049, 224.91, 225.09
1050, 224.75, 225.21
1051, 224.50, 225.29
1052, 224.16, 225.29
1053, 223.76, 225.23
1054, 223.33, 225.12
1055, 222.90, 224.96
1056, 222.50, 224.86
1057, 222.14, 224.83
1058, 221.82, 224.88
1059, 221.51, 224.99
1060, 221.18, 225.14
1061, 220.83, 225.30
1062, 220.49, 225.46
1063, 220.09, 225.62
1064, 219.63, 225.76
1065, 219.12, 225.83
1066, 218.59, 225.79
1067, 218.08, 225.66
1068, 217.69, 225.47
1069, 217.45, 225.28
1070, 217.37, 225.12
1071, 217.39, 225.00
1072, 217.60, 224.92
1073, 217.99, 224.83
1074, 218.52, 224.74
1075, 219.14, 224.62
1076, 219.67, 224.49
1077, 220.06, 224.40
1078, 220.28, 224.35
1079, 220.36, 224.35
1080, 220.40, 224.39
1081, 220.43, 224.45
1082, 220.48, 224.43
1083, 220.55, 224.30
1084, 220.62, 224.05
1085, 220.66, 223.73
1086, 220.67, 223.49
1087, 220.64, 223.35
1088, 220.58, 223.34
1089, 220.43, 223.42
1090, 220.19, 223.50
1091, 219.84, 223.54
1092, 219.45, 223.52
1093, 219.12, 223.45
1094, 218.90, 223.43
1095, 218.80, 223.46
1096, 218.80, 223.57
1097, 218.81, 223.72
1098, 218.80, 223.90
1099, 218.75, 223.95
1100, 218.67, 223.85
1101, 218.64, 223.59
1102, 218.66, 223.22
1103, 218.74, 222.94
1104, 218.87, 222.78
1105, 219.02, 222.79
1106, 219.13, 222.92
1107, 219.17, 223.11
1108, 219.13, 223.36
1109, 219.05, 223.61
1110, 218.96, 223.87
1111, 218.88, 224.08
1112, 218.84, 224.23
1113, 218.82, 224.31
1114, 218.81, 224.34
1115, 218.82, 224.27
1116, 218.83, 224.10
1117, 218.85, 223.83
1118, 218.79, 223.52
1119, 218.64, 223.18
1120, 218.39, 222.95
1121, 218.09, 222.85
1122, 217.77, 222.90
1123, 217.45, 223.04
1124, 217.15, 223.18
1125, 216.87, 223.28
1126, 216.64, 223.32
1127, 216.46, 223.31
1128, 216.36, 223.39
1129, 216.31, 223.59
1130, 216.32, 223.95
1131, 216.28, 224.38
1132, 216.18, 224.62
1133, 215.98, 224.60
1134, 215.74, 224.29
1135, 215.69, 223.78
1136, 215.89, 223.18
1137, 216.35, 222.63
1138, 216.98, 222.20
1139, 217.56, 221.92
1140, 217.99, 221.76
1141, 218.25, 221.69
1142, 218.36, 221.70
1143, 218.39, 221.75
1144, 218.38, 221.83
1145, 218.35, 221.83
1146, 218.31, 221.74
1147, 218.27, 221.53
1148, 218.28, 221.25
1149, 218.35, 220.97
1150, 218.49, 220.72
1151, 218.66, 220.52
1152, 218.81, 220.37
1153, 218.89, 220.23
1154, 218.90, 220.08
1155, 218.86, 219.93
1156, 218.81, 219.78
1157, 218.78, 219.64
1158, 218.76, 219.57
1159, 218.77, 219.59
1160, 218.75, 219.71
1161, 218.72, 219.88
1162, 218.65, 220.14
1163, 218.58, 220.49
1164, 218.49, 220.90
1165, 218.32, 221.35
1166, 218.07, 221.77
1167, 217.73, 222.12
1168, 217.34, 222.39
1169, 217.02, 222.60
1170, 216.82, 222.71
1171, 216.73, 222.74
1172, 216.74, 222.68
1173, 216.79, 222.58
1174, 216.85, 222.44
1175, 216.90, 222.33
1176, 216.94, 222.25
1177, 216.99, 222.21
1178, 217.07, 222.20
1179, 217.18, 222.19
1180, 217.30, 222.15
1181, 217.39, 222.09
1182, 217.45, 222.01
1183, 217.47, 221.96
1184, 217.45, 221.94
1185, 217.42, 221.96
1186, 217.29, 222.01
1187, 217.07, 222.11
1188, 216.75, 222.25
1189, 216.38, 222.44
1190, 216.07, 222.64
1191, 215.86, 222.84
1192, 215.78, 222.85
1193, 215.79, 222.61
1194, 215.83, 222.13
1195, 215.88, 221.51
1196, 215.92, 220.85
1197, 215.96, 220.22
1198, 215.98, 219.66
1199, 216.00, 219.18
1200, 216.02, 218.88
1201, 216.03, 218.75
1202, 215.92, 218.80
1203, 215.70, 218.98
1204, 215.34, 219.17
1205, 214.91, 219.33
1206, 214.45, 219.43
1207, 214.22, 219.49
1208, 214.25, 219.47
1209, 214.58, 219.40
1210, 215.11, 219.27
1211, 215.65, 219.11
1212, 216.15, 218.94
1213, 216.54, 218.80
1214, 216.84, 218.70
1215, 217.03, 218.65
1216, 217.13, 218.65
1217, 217.13, 218.64
1218, 217.07, 218.61
1219, 217.00, 218.55
1220, 216.94, 218.49
1221, 216.90, 218.56
1222, 216.88, 218.81
1223, 216.81, 219.25
1224, 216.70, 219.79
1225, 216.53, 220.27
1226, 216.33, 220.60
1227, 216.11, 220.75
1228, 215.93, 220.77
1229, 215.80, 220.79
1230, 215.71, 220.85
1231, 215.67, 220.99
1232, 215.65, 221.17
1233, 215.66, 221.37
1234, 215.69, 221.49
1235, 215.72, 221.49
1236, 215.87, 221.36
1237, 216.14, 221.15
1238, 216.53, 220.95
1239, 216.99, 220.81
1240, 217.32, 220.74
1241, 217.45, 220.73
1242, 217.36, 220.79
1243, 217.11, 220.92
1244, 216.77, 221.09
1245, 216.52, 221.30
1246, 216.41, 221.39
1247, 216.47, 221.32
1248, 216.65, 221.10
1249, 216.98, 220.77
1250, 217.44, 220.39
1251, 218.01, 220.09
1252, 218.62, 219.90
1253, 219.06, 219.85
1254, 219.29, 219.90
1255, 219.28, 220.05
1256, 219.09, 220.27
1257, 218.91, 220.55
1258, 218.78, 220.85
1259, 218.76, 221.01
1260, 218.81, 220.96
1261, 218.80, 220.71
1262, 218.70, 220.32
1263, 218.48, 220.02
1264, 218.20, 219.86
1265, 217.88, 219.90
1266, 217.59, 220.07
1267, 217.33, 220.29
1268, 217.14, 220.52
1269, 217.00, 220.73
1270, 216.87, 220.92
1271, 216.75, 221.08
1272, 216.62, 221.24
1273, 216.50, 221.41
1274, 216.39, 221.59
1275, 216.29, 221.77
1276, 216.20, 221.85
1277, 216.13, 221.81
1278, 216.10, 221.63
1279, 216.12, 221.37
1280, 216.17, 221.12
1281, 216.26, 220.94
1282, 216.44, 220.84
1283, 216.71, 220.80
1284, 217.08, 220.74
1285, 217.50, 220.64
1286, 217.92, 220.49
1287, 218.30, 220.31
1288, 218.62, 220.12
1289, 218.86, 219.94
1290, 219.04, 219.76
1291, 219.19, 219.60
1292, 219.32, 219.47
1293, 219.46, 219.35
1294, 219.58, 219.26
1295, 219.60, 219.19
1296, 219.52, 219.13
1297, 219.33, 219.12
1298, 219.07, 219.16
1299, 218.78, 219.25
1300, 218.48, 219.36
1301, 218.19, 219.49
1302, 217.93, 219.62
1303, 217.58, 219.75
1304, 217.15, 219.86
1305, 216.63, 219.94
1306, 216.06, 219.96
1307, 215.51, 219.93
1308, 214.98, 219.86
1309, 214.51, 219.78
1310, 214.10, 219.65
1311, 213.75, 219.49
1312, 213.63, 219.29
1313, 213.75, 219.08
1314, 214.11, 218.91
1315, 214.63, 218.78
1316, 215.22, 218.71
1317, 215.84, 218.69
1318, 216.45, 218.72
1319, 217.01, 218.81
1320, 217.48, 218.95
1321, 217.85, 219.12
1322, 218.12, 219.27
1323, 218.30, 219.38
1324, 218.41, 219.44
1325, 218.36, 219.47
1326, 218.15, 219.47
1327, 217.77, 219.51
1328, 217.31, 219.61
1329, 216.92, 219.78
1330, 216.64, 219.98
1331, 216.53, 220.20
1332, 216.52, 220.42
1333, 216.63, 220.63
1334, 216.81, 220.82
1335, 217.06, 220.86
1336, 217.33, 220.73
1337, 217.54, 220.43
1338, 217.64, 220.03
1339, 217.62, 219.69
1340, 217.52, 219.49
1341, 217.37, 219.45
1342, 217.19, 219.53
1343, 217.00, 219.78
1344, 216.82, 220.18
1345, 216.72, 220.71
1346, 216.74, 221.32
1347, 216.87, 222.22
1348, 217.08, 223.44
1349, 217.67, 225.14
1350, 218.68, 227.19
1351, 220.23, 229.50
1352, 222.15, 231.87
1353, 224.29, 234.18
1354, 226.46, 236.61
1355, 228.55, 239.18
1356, 230.60, 241.86
1357, 232.58, 244.50
1358, 234.47, 247.29
1359, 236.20, 250.22
1360, 237.93, 253.27
1361, 239.69, 256.26
1362, 241.47, 259.10
1363, 243.17, 261.71
1364, 244.97, 264.04
1365, 246.86, 266.05
1366, 248.83, 267.71
1367, 250.76, 269.15
1368, 252.55, 270.38
1369, 254.23, 271.45
1370, 255.78, 272.35
1371, 257.20, 273.18
1372, 258.46, 273.96
1373, 259.74, 274.71
1374, 261.08, 275.40
1375, 262.49, 276.10
1376, 263.88, 276.83
1377, 265.11, 277.58
1378, 266.11, 278.31
1379, 266.85, 278.99
1380, 267.39, 279.54
1381, 267.74, 279.96
1382, 268.03, 280.23
1383, 268.29, 280.38
1384, 268.57, 280.64
1385, 268.84, 281.05
1386, 269.12, 281.65
1387, 269.40, 282.35
1388, 269.69, 282.99
1389, 269.96, 283.50
1390, 270.25, 283.84
1391, 270.58, 284.04
1392, 270.94, 284.14
1393, 271.30, 284.16
1394, 271.65, 284.12
1395, 271.80, 284.05
1396, 271.73, 283.95
1397, 271.43, 283.69
1398, 270.98, 283.27
1399, 270.67, 282.67
1400, 270.58, 281.99
1401, 270.75, 281.38
1402, 271.09, 280.91
1403, 271.38, 280.60
1404, 271.54, 280.43
1405, 271.51, 280.36
1406, 271.36, 280.36
1407, 271.13, 280.42
1408, 270.85, 280.51
1409, 270.56, 280.62
1410, 270.27, 280.79
1411, 270.00, 281.01
1412, 269.73, 281.28
1413, 269.46, 281.57
1414, 269.20, 282.01
1415, 268.95, 282.60
1416, 268.80, 283.35
1417, 268.78, 284.16
1418, 268.88, 284.97
1419, 269.06, 285.70
1420, 269.13, 286.30
1421, 269.04, 286.76
1422, 268.77, 287.09
1423, 268.37, 287.36
1424, 267.91, 287.60
1425, 267.59, 287.83
1426, 267.47, 288.05
1427, 267.58, 288.19
1428, 267.83, 288.24
1429, 268.16, 288.21
1430, 268.49, 288.12
1431, 268.81, 287.99
1432, 269.10, 287.89
1433, 269.40, 287.85
1434, 269.72, 287.87
1435, 270.07, 287.93
1436, 270.42, 288.02
1437, 270.75, 288.12
1438, 270.99, 288.23
1439, 271.13, 288.34
1440, 271.18, 288.49
1441, 271.14, 288.69
1442, 271.11, 288.93
1443, 271.11, 289.20
1444, 271.15, 289.46
1445, 271.23, 289.71
1446, 271.22, 289.94
1447, 271.09, 290.14
1448, 270.84, 290.31
1449, 270.51, 290.35
1450, 270.15, 290.24
1451, 269.77, 289.99
1452, 269.42, 289.65
1453, 269.10, 289.26
1454, 268.81, 288.86
1455, 268.70, 288.48
1456, 268.79, 288.13
1457, 269.07, 287.82
1458, 269.48, 287.50
1459, 269.82, 287.17
1460, 270.03, 286.83
1461, 270.07, 286.50
1462, 269.99, 286.48
1463, 269.82, 286.85
1464, 269.66, 287.61
1465, 269.54, 288.61
1466, 269.48, 289.62
1467, 269.47, 290.55
1468, 269.54, 291.31
1469, 269.69, 291.91
1470, 269.93, 292.38
1471, 270.20, 292.61
1472, 270.41, 292.62
1473, 270.52, 292.42
1474, 270.51, 292.08
1475, 270.43, 291.62
1476, 270.30, 291.07
1477, 270.16, 290.46
1478, 270.04, 289.84
1479, 269.96, 289.31
1480, 269.90, 288.88
1481, 269.94, 288.57
1482, 270.10, 288.37
1483, 270.36, 288.25
1484, 270.69, 288.15
1485, 270.91, 288.04
1486, 270.97, 287.90
1487, 270.86, 287.74
1488, 270.63, 287.75
1489, 270.32, 287.93
1490, 270.17, 288.30
1491, 270.23, 288.79
1492, 270.53, 289.14
1493, 270.98, 289.26
1494, 271.37, 289.12
1495, 271.64, 288.80
1496, 271.74, 288.38
1497, 271.72, 287.80
1498, 271.59, 287.10
1499, 271.37, 286.30
1500, 271.09, 285.48
1501, 270.78, 284.88
1502, 270.47, 284.57
1503, 270.28, 284.58
1504, 270.24, 284.80
1505, 270.36, 285.22
1506, 270.58, 285.78
1507, 270.79, 286.44
1508, 270.93, 287.12
1509, 270.98, 287.79
1510, 270.96, 288.22
1511, 270.90, 288.34
1512, 270.81, 288.16
1513, 270.70, 287.76
1514, 270.59, 287.43
1515, 270.48, 287.28
1516, 270.43, 287.35
1517, 270.45, 287.58
1518, 270.55, 287.75
1519, 270.69, 287.81
1520, 270.81, 287.69
1521, 270.88, 287.47
1522, 270.88, 287.19
1523, 270.83, 286.93
1524, 270.73, 286.72
1525, 270.58, 286.58
1526, 270.39, 286.50
1527, 270.18, 286.57
1528, 269.97, 286.79
1529, 269.90, 287.14
1530, 270.01, 287.58
1531, 270.30, 287.96
1532, 270.70, 288.21
1533, 271.10, 288.32
1534, 271.46, 288.33
1535, 271.74, 288.25
1536, 271.95, 288.08
1537, 272.10, 287.82
1538, 272.20, 287.49
1539, 272.26, 287.13
1540, 272.28, 286.86
1541, 272.29, 286.73
1542, 272.28, 286.75
1543, 272.25, 286.87
1544, 272.22, 287.00
1545, 272.19, 287.12
1546, 272.10, 287.19
1547, 271.96, 287.23
1548, 271.75, 287.23
1549, 271.51, 287.22
1550, 271.13, 287.20
1551, 270.60, 287.17
1552, 269.93, 287.13
1553, 269.20, 287.14
1554, 268.46, 287.22
1555, 267.95, 287.35
1556, 267.71, 287.52
1557, 267.77, 287.71
1558, 268.04, 287.90
1559, 268.44, 288.08
1560, 268.91, 288.25
1561, 269.41, 288.39
1562, 269.89, 288.46
1563, 270.40, 288.46
1564, 270.92, 288.37
1565, 271.45, 288.23
1566, 271.96, 288.01
1567, 272.34, 287.73
1568, 272.58, 287.38
1569, 272.66, 287.02
1570, 272.63, 286.70
1571, 272.52, 286.47
1572, 272.34, 286.33
1573, 272.10, 286.27
1574, 271.82, 286.26
1575, 271.52, 286.33
1576, 271.21, 286.49
1577, 270.88, 286.73
1578, 270.55, 287.00
1579, 270.24, 287.19
1580, 269.93, 287.26
1581, 269.62, 287.19
1582, 269.32, 287.02
1583, 269.03, 286.80
1584, 268.78, 286.55
1585, 268.83, 286.30
1586, 269.22, 286.05
1587, 269.96, 285.83
1588, 270.91, 285.68
1589, 271.77, 285.62
1590, 272.42, 285.64
1591, 272.80, 285.73
1592, 272.98, 286.00
1593, 273.12, 286.46
1594, 273.31, 287.11
1595, 273.59, 287.86
1596, 273.91, 288.44
1597, 274.25, 288.76
1598, 274.58, 288.79
1599, 274.89, 288.60
1600, 275.16, 288.28
1601, 275.40, 287.89
1602, 275.52, 287.46
1603, 275.51, 287.03
1604, 275.37, 286.62
1605, 275.14, 286.15
1606, 274.84, 285.62
1607, 274.49, 285.01
1608, 274.11, 284.40
1609, 273.74, 283.90
1610, 273.38, 283.57
1611, 273.00, 283.41
1612, 272.60, 283.39
1613, 272.18, 283.61
1614, 271.77, 284.06
1615, 271.42, 284.73
1616, 271.13, 285.52
1617, 270.93, 286.34
1618, 270.79, 286.95
1619, 270.81, 287.28
1620, 270.99, 287.29
1621, 271.33, 287.08
1622, 271.77, 286.72
1623, 272.20, 286.28
1624, 272.56, 285.81
1625, 272.84, 285.34
1626, 273.05, 284.89
1627, 273.19, 284.49
1628, 273.28, 284.14
1629, 273.33, 283.85
1630, 273.34, 283.61
1631, 273.34, 283.42
1632, 273.31, 283.27
1633, 273.28, 283.17
1634, 273.24, 283.10
1635, 273.20, 283.20
1636, 273.19, 283.49
1637, 273.21, 283.98
1638, 273.27, 284.58
1639, 273.35, 285.17
1640, 273.44, 285.70
1641, 273.56, 286.15
1642, 273.71, 286.50
1643, 273.88, 286.76
1644, 274.06, 286.96
1645, 274.13, 287.10
1646, 274.07, 287.18
1647, 273.86, 287.23
1648, 273.56, 287.24
1649, 273.18, 287.23
1650, 272.77, 287.21
1651, 272.32, 287.18
1652, 271.89, 287.10
1653, 271.49, 286.95
1654, 271.04, 286.75
1655, 270.56, 286.51
1656, 270.03, 286.27
1657, 269.49, 286.24
1658, 269.12, 286.45
1659, 268.94, 286.92
1660, 268.98, 287.55
1661, 269.17, 288.21
1662, 269.56, 288.84
1663, 270.13, 289.37
1664, 270.84, 289.82
1665, 271.61, 290.28
1666, 272.39, 290.78
1667, 273.07, 291.33
1668, 273.63, 291.89
1669, 274.04, 292.42
1670, 274.32, 292.75
1671, 274.50, 292.85
1672, 274.60, 292.69
1673, 274.64, 292.38
1674, 274.64, 291.97
1675, 274.44, 291.51
1676, 274.03, 291.04
1677, 273.43, 290.59
1678, 272.71, 290.13
1679, 271.96, 289.66
1680, 271.41, 289.19
1681, 271.12, 288.73
1682, 271.13, 288.32
1683, 271.34, 287.90
1684, 271.71, 287.48
1685, 272.18, 287.06
1686, 272.72, 286.65
1687, 273.27, 286.44
1688, 273.78, 286.43
1689, 274.21, 286.66
1690, 274.56, 287.03
1691, 274.82, 287.33
1692, 275.02, 287.50
1693, 274.83, 287.48
1694, 274.23, 287.34
1695, 273.21, 287.12
1696, 271.95, 286.25
1697, 270.05, 284.69
1698, 267.54, 282.45
1699, 264.48, 279.86
1700, 261.18, 276.52
1701, 257.65, 272.55
1702, 254.04, 268.08
1703, 250.44, 263.55
1704, 247.03, 258.90
1705, 243.95, 254.31
1706, 241.02, 249.86
1707, 238.23, 245.79
1708, 235.56, 242.21
1709, 233.13, 239.31
1710, 231.07, 237.11
1711, 229.43, 235.57
1712, 228.20, 234.56
1713, 227.32, 234.04
1714, 226.85, 233.93
1715, 226.75, 234.13
1716, 226.95, 234.56
1717, 227.37, 235.33
1718, 228.12, 236.42
1719, 229.17, 237.80
1720, 230.49, 239.31
1721, 231.92, 241.18
1722, 233.36, 243.40
1723, 234.99, 245.93
1724, 236.80, 248.58
1725, 238.77, 251.18
1726, 240.75, 253.90
1727, 242.80, 256.73
1728, 244.86, 259.64
1729, 246.89, 262.47
1730, 248.81, 265.06
1731, 250.46, 267.31
1732, 251.79, 269.17
1733, 252.78, 270.67
1734, 253.49, 271.82
1735, 253.97, 272.16
1736, 253.92, 271.64
1737, 253.36, 270.31
1738, 252.31, 268.49
1739, 250.97, 266.22
1740, 249.47, 263.66
1741, 247.92, 260.94
1742, 246.42, 258.27
1743, 245.02, 255.50
1744, 243.61, 252.67
1745, 242.19, 249.83
1746, 240.76, 247.14
1747, 239.39, 244.60
1748, 238.15, 242.25
1749, 236.78, 240.10
1750, 235.28, 238.21
1751, 233.62, 236.60
1752, 231.95, 235.31
1753, 230.70, 234.33
1754, 229.98, 233.62
1755, 229.86, 233.15
1756, 230.15, 233.33
1757, 230.70, 234.18
1758, 231.37, 235.71
1759, 232.10, 237.66
1760, 232.81, 239.81
1761, 233.48, 242.28
1762, 234.36, 245.00
1763, 235.46, 247.90
1764, 236.79, 250.80
1765, 238.22, 253.84
1766, 239.80, 256.99
1767, 241.47, 260.21
1768, 243.21, 263.33
1769, 244.90, 266.03
1770, 246.57, 268.20
1771, 248.19, 269.78
1772, 249.74, 270.85
1773, 251.16, 271.51
1774, 252.42, 271.47
1775, 253.31, 270.75
1776, 253.79, 269.42
1777, 253.87, 267.75
1778, 253.67, 265.71
1779, 252.98, 263.42
1780, 251.85, 260.99
1781, 250.32, 258.60
1782, 248.58, 256.21
1783, 246.67, 253.87
1784, 244.66, 251.61
1785, 242.63, 249.54
1786, 240.70, 247.72
1787, 238.93, 245.96
1788, 237.26, 244.26
1789, 235.71, 242.58
1790, 234.26, 241.03
1791, 232.97, 239.72
1792, 231.95, 238.68
1793, 231.25, 237.93
1794, 230.84, 237.41
1795, 230.68, 237.23
1796, 230.84, 237.37
1797, 231.32, 237.80
1798, 232.06, 238.41
1799, 232.95, 239.12
1800, 234.09, 240.28
1801, 235.42, 241.91
1802, 236.93, 244.02
1803, 238.47, 246.36
1804, 239.95, 248.97
1805, 241.52, 251.75
1806, 243.19, 254.61
1807, 244.93, 257.40
1808, 246.64, 260.30
1809, 248.39, 263.28
1810, 250.15, 266.34
1811, 251.92, 269.30
1812, 253.59, 272.04
1813, 254.86, 274.14
1814, 255.67, 275.52
1815, 255.98, 276.13
1816, 255.94, 276.18
1817, 255.64, 275.30
1818, 254.89, 273.57
1819, 253.72, 271.10
1820, 252.16, 268.28
1821, 250.42, 264.97
1822, 248.43, 261.35
1823, 246.26, 257.53
1824, 243.98, 253.82
1825, 241.75, 250.40
1826, 239.74, 247.29
1827, 238.03, 244.53
1828, 236.68, 242.14
1829, 235.64, 240.11
1830, 234.88, 238.45
1831, 234.24, 237.14
1832, 233.68, 236.13
1833, 233.14, 235.38
1834, 232.65, 235.08
1835, 232.35, 235.20
1836, 232.27, 235.73
1837, 232.41, 236.52
1838, 232.70, 237.45
1839, 233.29, 238.84
1840, 234.18, 240.71
1841, 235.32, 243.05
1842, 236.58, 245.61
1843, 237.87, 248.49
1844, 239.25, 251.61
1845, 240.72, 254.90
1846, 242.24, 258.16
1847, 243.73, 261.27
1848, 245.37, 264.14
1849, 247.17, 266.71
1850, 249.11, 268.94
1851, 251.06, 270.70
1852, 252.71, 271.99
1853, 253.98, 272.84
1854, 254.82, 273.32
1855, 255.31, 273.51
1856, 255.53, 272.85
1857, 255.23, 271.30
1858, 254.41, 268.90
1859, 253.13, 266.08
1860, 251.58, 263.08
1861, 249.77, 260.13
1862, 247.79, 257.34
1863, 245.72, 254.84
1864, 243.70, 252.50
1865, 241.84, 250.32
1866, 240.21, 248.30
1867, 238.85, 246.50
1868, 237.74, 244.94
1869, 236.87, 243.49
1870, 236.10, 242.11
1871, 235.40, 240.79
1872, 234.73, 239.57
1873, 234.11, 238.68
1874, 233.65, 238.16
1875, 233.35, 238.01
1876, 233.24, 238.13
1877, 233.25, 238.77
1878, 233.59, 239.91
1879, 234.26, 241.53
1880, 235.26, 243.41
1881, 236.42, 245.39
1882, 237.64, 247.54
1883, 239.03, 249.81
1884, 240.54, 252.15
1885, 242.16, 254.43
1886, 243.77, 256.97
1887, 245.55, 259.80
1888, 247.49, 262.91
1889, 249.57, 266.08
1890, 251.64, 269.00
1891, 253.46, 271.51
1892, 254.94, 273.53
1893, 256.03, 275.09
1894, 256.79, 276.24
1895, 256.99, 276.32
1896, 256.64, 275.29
1897, 255.77, 273.20
1898, 254.58, 270.51
1899, 253.24, 267.35
1900, 251.67, 263.93
1901, 249.93, 260.45
1902, 248.08, 257.12
1903, 246.24, 253.97
1904, 244.46, 251.06
1905, 242.78, 248.42
1906, 241.25, 246.10
1907, 239.89, 244.15
1908, 238.52, 242.39
1909, 237.10, 240.79
1910, 235.62, 239.30
1911, 234.18, 237.99
1912, 232.83, 237.04
1913, 231.71, 236.49
1914, 230.85, 236.34
1915, 230.26, 236.47
1916, 229.88, 237.16
1917, 229.97, 238.39
1918, 230.52, 240.15
1919, 231.80, 242.51
1920, 233.74, 245.42
1921, 236.24, 248.81
1922, 239.05, 252.44
1923, 241.92, 256.06
1924, 244.69, 259.76
1925, 247.42, 263.47
1926, 250.07, 267.13
1927, 252.62, 270.59
1928, 254.96, 273.76
1929, 257.11, 276.58
1930, 259.06, 279.03
1931, 260.79, 281.09
1932, 262.28, 282.76
1933, 263.23, 283.76
1934, 263.61, 284.09
1935, 263.41, 283.78
1936, 262.82, 283.04
1937, 261.99, 281.46
1938, 260.82, 279.10
1939, 259.37, 276.05
1940, 257.69, 272.73
1941, 255.94, 269.00
1942, 253.89, 265.02
1943, 251.57, 260.91
1944, 249.00, 256.97
1945, 246.40, 253.38
1946, 243.80, 250.10
1947, 241.30, 247.17
1948, 238.94, 244.57
1949, 236.81, 242.36
1950, 234.93, 240.56
1951, 233.31, 239.16
1952, 231.94, 238.14
1953, 230.82, 237.42
1954, 229.94, 237.17
1955, 229.57, 237.38
1956, 229.72, 238.00
1957, 230.37, 238.89
1958, 231.34, 239.92
1959, 232.62, 241.27
1960, 234.11, 242.91
1961, 235.74, 244.82
1962, 237.37, 246.83
1963, 239.25, 249.09
1964, 241.35, 251.57
1965, 243.66, 254.22
1966, 245.99, 256.88
1967, 248.21, 259.57
1968, 250.29, 262.25
1969, 252.19, 264.87
1970, 253.88, 267.31
1971, 255.34, 269.50
1972, 256.38, 271.25
1973, 256.96, 272.54
1974, 257.10, 273.34
1975, 256.93, 273.77
1976, 256.25, 273.29
1977, 255.11, 271.92
1978, 253.55, 269.70
1979, 251.79, 267.04
1980, 249.98, 264.10
1981, 248.18, 261.07
1982, 246.45, 258.10
1983, 244.84, 255.35
1984, 243.40, 252.73
1985, 242.03, 250.26
1986, 240.70, 247.97
1987, 239.41, 245.92
1988, 238.22, 244.15
1989, 237.02, 242.60
1990, 235.82, 241.24
1991, 234.62, 240.05
1992, 233.47, 239.04
1993, 232.43, 238.25
1994, 231.60, 237.67
1995, 231.00, 237.29
1996, 230.63, 237.06
1997, 230.44, 237.47
1998, 230.61, 238.57
1999, 231.12, 240.37
2000, 231.95, 242.59
=====End_data=====
=====Start_data=====
Date: 12/11/2021, Time: 23:00
Notes: filter and calibrated data
Collection period (s): 20.00, Sampling Frequency (Hz): 100.00
Counter, Distance(mm)
0, 7.24, 205.04
1, 22.79, 196.39
2, 46.95, 186.40
3, 75.86, 179.92
4, 106.55, 179.59
5, 136.77, 185.84
6, 165.00, 197.53
7, 190.29, 212.78
8, 212.17, 229.59
9, 230.54, 246.30
10, 245.50, 261.66
11, 257.29, 274.91
12, 266.24, 285.64
13, 272.84, 293.77
14, 277.52, 299.48
15, 280.66, 303.08
16, 282.56, 304.95
17, 283.49, 305.48
18, 283.66, 305.03
19, 283.28, 303.94
20, 282.51, 302.45
21, 281.52, 300.77
22, 280.40, 299.21
23, 279.23, 297.90
24, 278.08, 296.91
25, 277.00, 296.19
26, 276.11, 295.50
27, 275.44, 294.76
28, 275.00, 293.91
29, 274.74, 293.05
30, 274.63, 292.22
31, 274.58, 291.45
32, 274.53, 290.78
33, 274.47, 290.20
34, 274.40, 289.72
35, 274.33, 289.23
36, 274.27, 288.71
37, 274.21, 288.16
38, 274.15, 287.60
39, 273.84, 286.88
40, 273.23, 285.97
41, 272.31, 284.89
42, 271.22, 283.76
43, 270.07, 282.64
44, 268.46, 281.16
45, 266.37, 279.29
46, 263.82, 277.05
47, 261.07, 274.69
48, 258.13, 271.81
49, 255.10, 268.48
50, 252.07, 264.78
51, 249.19, 261.06
52, 246.38, 257.27
53, 243.69, 253.56
54, 241.12, 249.99
55, 238.78, 246.72
56, 236.62, 243.86
57, 234.64, 241.27
58, 232.85, 238.94
59, 231.28, 236.85
60, 229.95, 235.04
61, 228.70, 233.55
62, 227.49, 232.39
63, 226.30, 231.52
64, 225.18, 230.91
65, 224.25, 230.40
66, 223.55, 229.94
67, 223.08, 229.49
68, 222.80, 229.07
69, 222.67, 228.69
70, 222.65, 228.26
71, 222.70, 227.77
72, 222.81, 227.21
73, 222.95, 226.64
74, 223.05, 226.28
75, 223.10, 226.20
76, 223.07, 226.41
77, 222.99, 226.81
78, 223.17, 227.60
79, 223.68, 228.77
80, 224.54, 230.28
