=====Start_data=====
Date: 12/11/2021, Time: 23:00
Notes: filter and calibrated data
Collection period (s): 20.00, Sampling Frequency (Hz): 100.00
Counter, Distance(mm)
1481, 323.16, 327.25
1482, 322.99, 327.39
1483, 322.93, 327.56
1484, 322.99, 327.77
1485, 323.14, 327.98
1486, 323.38, 328.16
1487, 323.67, 328.29
1488, 323.99, 328.35
1489, 324.33, 328.36
1490, 324.66, 328.31
1491, 324.74, 328.19
1492, 324.55, 328.01
1493, 324.06, 327.81
1494, 323.40, 327.59
1495, 322.81, 327.46
1496, 322.37, 327.41
1497, 322.16, 327.48
1498, 322.10, 327.61
1499, 322.25, 327.75
1500, 322.56, 327.87
1501, 323.02, 327.95
1502, 323.55, 328.00
1503, 324.11, 328.09
1504, 324.55, 328.25
1505, 324.83, 328.48
1506, 324.93, 328.75
1507, 324.89, 329.03
1508, 324.90, 329.23
1509, 325.00, 329.33
1510, 325.24, 329.32
1511, 325.55, 329.24
1512, 325.84, 328.99
1513, 326.09, 328.60
1514, 326.25, 328.06
1515, 326.35, 327.46
1516, 326.41, 326.88
1517, 326.45, 326.36
1518, 326.49, 325.93
1519, 326.55, 325.59
1520, 326.62, 325.32
1521, 326.71, 325.16
1522, 326.83, 325.10
1523, 326.98, 325.13
1524, 327.14, 325.23
1525, 327.19, 325.50
1526, 327.10, 325.96
1527, 326.88, 326.60
1528, 326.57, 327.32
1529, 326.22, 327.96
1530, 325.74, 328.46
1531, 325.16, 328.77
1532, 324.47, 328.93
1533, 323.75, 328.99
1534, 323.15, 328.97
1535, 322.72, 328.89
1536, 322.49, 328.78
1537, 322.41, 328.65
1538, 322.39, 328.51
1539, 322.37, 328.38
1540, 322.35, 328.25
1541, 322.31, 328.14
1542, 322.29, 328.05
1543, 322.30, 327.97
1544, 322.35, 327.91
1545, 322.42, 327.86
1546, 322.50, 327.82
1547, 322.68, 327.72
1548, 322.99, 327.55
1549, 323.42, 327.30
1550, 323.92, 327.01
1551, 324.48, 326.71
1552, 325.09, 326.41
1553, 325.73, 326.13
1554, 326.35, 325.89
1555, 326.85, 325.78
1556, 327.19, 325.83
1557, 327.37, 326.05
1558, 327.42, 326.36
1559, 327.38, 326.73
1560, 327.11, 327.12
1561, 326.63, 327.50
1562, 325.94, 327.86
1563, 325.13, 328.17
1564, 324.46, 328.34
1565, 323.99, 328.34
1566, 323.76, 328.17
1567, 323.72, 327.89
1568, 323.85, 327.61
1569, 324.09, 327.40
1570, 324.41, 327.27
1571, 324.78, 327.21
1572, 325.15, 327.19
1573, 325.33, 327.18
1574, 325.26, 327.16
1575, 324.93, 327.10
1576, 324.44, 327.03
1577, 323.99, 326.91
1578, 323.66, 326.75
1579, 323.50, 326.56
1580, 323.47, 326.34
1581, 323.56, 326.20
1582, 323.73, 326.15
1583, 323.98, 326.20
1584, 324.26, 326.33
1585, 324.55, 326.49
1586, 324.80, 326.61
1587, 325.01, 326.65
1588, 325.15, 326.59
1589, 325.24, 326.48
1590, 325.40, 326.39
1591, 325.65, 326.38
1592, 326.00, 326.44
1593, 326.41, 326.56
1594, 326.70, 326.75
1595, 326.83, 326.99
1596, 326.76, 327.27
1597, 326.57, 327.57
1598, 326.33, 327.86
1599, 326.07, 328.07
1600, 325.84, 328.16
1601, 325.62, 328.13
1602, 325.44, 328.03
1603, 325.24, 327.87
1604, 325.00, 327.69
1605, 324.73, 327.49
1606, 324.45, 327.30
1607, 324.15, 327.09
1608, 323.83, 326.85
1609, 323.51, 326.59
1610, 323.21, 326.34
1611, 322.80, 326.09
1612, 322.27, 325.90
1613, 321.61, 325.78
1614, 320.91, 325.74
1615, 320.21, 325.74
1616, 319.73, 325.82
1617, 319.53, 325.97
1618, 319.63, 326.17
1619, 319.93, 326.40
1620, 320.39, 326.49
1621, 320.94, 326.41
1622, 321.55, 326.14
1623, 322.15, 325.76
1624, 322.60, 325.31
1625, 322.84, 324.92
1626, 322.85, 324.62
1627, 322.71, 324.43
1628, 322.47, 324.34
1629, 322.27, 324.43
1630, 322.17, 324.69
1631, 322.20, 325.11
1632, 322.32, 325.62
1633, 322.49, 326.10
1634, 322.69, 326.48
1635, 322.90, 326.76
1636, 323.11, 326.93
1637, 323.38, 327.03
1638, 323.72, 327.21
1639, 324.14, 327.51
1640, 324.59, 327.96
1641, 325.03, 328.47
1642, 325.39, 328.98
1643, 325.65, 329.43
1644, 325.79, 329.80
1645, 325.85, 330.09
1646, 325.82, 330.15
1647, 325.72, 329.93
1648, 325.55, 329.46
1649, 325.35, 328.82
1650, 325.25, 328.28
1651, 325.27, 327.94
1652, 325.43, 327.83
1653, 325.68, 327.90
1654, 325.98, 328.08
1655, 326.24, 328.30
1656, 326.44, 328.52
1657, 326.56, 328.71
1658, 326.61, 328.86
1659, 326.53, 328.84
1660, 326.33, 328.63
1661, 326.01, 328.22
1662, 325.62, 327.70
1663, 325.19, 327.27
1664, 324.72, 327.00
1665, 324.25, 326.92
1666, 323.80, 326.99
1667, 323.39, 327.15
1668, 323.16, 327.44
1669, 323.14, 327.84
1670, 323.33, 328.34
1671, 323.66, 328.87
1672, 323.94, 329.22
1673, 324.09, 329.34
1674, 324.09, 329.20
1675, 323.98, 328.88
1676, 323.93, 328.46
1677, 323.99, 328.06
1678, 324.19, 327.73
1679, 324.48, 327.50
1680, 324.82, 327.36
1681, 325.10, 327.35
1682, 325.27, 327.48
1683, 325.33, 327.73
1684, 325.29, 328.05
1685, 325.31, 328.34
1686, 325.41, 328.54
1687, 325.62, 328.65
1688, 325.89, 328.68
1689, 326.12, 328.65
1690, 326.25, 328.59
1691, 326.28, 328.50
1692, 326.23, 328.41
1693, 326.14, 328.31
1694, 325.63, 328.14
1695, 324.68, 327.90
1696, 323.29, 327.58
1697, 321.65, 327.23
1698, 319.70, 326.51
1699, 317.50, 325.40
1700, 315.13, 323.88
1701, 312.77, 322.17
1702, 310.27, 320.40
1703, 307.68, 318.44
1704, 305.02, 316.31
1705, 302.47, 314.05
1706, 300.12, 311.82
1707, 298.06, 309.51
1708, 296.34, 307.15
1709, 294.95, 304.77
1710, 293.87, 302.50
1711, 292.75, 300.61
1712, 291.50, 299.19
1713, 290.06, 298.26
1714, 288.56, 297.74
1715, 287.41, 297.70
1716, 286.70, 298.11
1717, 286.48, 298.90
1718, 286.62, 299.91
1719, 287.23, 301.03
1720, 288.22, 302.30
1721, 289.55, 303.69
1722, 291.04, 305.16
1723, 292.70, 306.61
1724, 294.45, 308.11
1725, 296.24, 309.63
1726, 297.96, 311.17
1727, 299.55, 312.64
1728, 301.19, 314.22
1729, 302.91, 315.94
1730, 304.70, 317.78
1731, 306.46, 319.60
1732, 307.69, 321.32
1733, 308.29, 322.76
1734, 308.21, 323.88
1735, 307.67, 324.65
1736, 306.74, 325.15
1737, 305.56, 325.07
1738, 304.22, 324.40
1739, 302.84, 323.19
1740, 301.51, 321.65
1741, 300.23, 319.70
1742, 299.02, 317.45
1743, 297.91, 314.98
1744, 296.92, 312.47
1745, 295.86, 310.07
1746, 294.70, 307.70
1747, 293.41, 305.37
1748, 292.12, 303.10
1749, 290.81, 301.00
1750, 289.51, 299.17
1751, 288.25, 297.64
1752, 287.09, 296.42
1753, 286.05, 295.48
1754, 285.35, 294.99
1755, 285.02, 294.92
1756, 285.05, 295.25
1757, 285.34, 295.84
1758, 285.89, 296.80
1759, 286.66, 298.09
1760, 287.59, 299.64
1761, 288.59, 301.29
1762, 289.84, 302.93
1763, 291.34, 304.72
1764, 293.07, 306.66
1765, 294.87, 308.72
1766, 296.62, 310.75
1767, 298.34, 312.80
1768, 300.01, 314.82
1769, 301.61, 316.79
1770, 303.07, 318.61
1771, 304.23, 320.02
1772, 305.04, 320.96
1773, 305.50, 321.40
1774, 305.69, 321.48
1775, 305.46, 321.30
1776, 304.85, 320.87
1777, 303.90, 320.26
1778, 302.75, 319.52
1779, 301.43, 318.72
1780, 300.00, 317.63
1781, 298.51, 316.26
1782, 297.07, 314.61
1783, 295.74, 312.85
1784, 294.60, 310.88
1785, 293.69, 308.77
1786, 293.02, 306.56
1787, 292.55, 304.38
1788, 292.00, 302.35
1789, 291.31, 300.49
1790, 290.43, 298.84
1791, 289.48, 297.39
1792, 288.46, 296.17
1793, 287.43, 295.48
1794, 286.42, 295.34
1795, 285.47, 295.74
1796, 284.62, 296.50
1797, 284.26, 297.52
1798, 284.45, 298.67
1799, 285.20, 299.87
1800, 286.30, 301.05
1801, 287.80, 302.14
1802, 289.62, 303.38
1803, 291.66, 304.77
1804, 293.75, 306.34
1805, 295.89, 307.93
1806, 298.03, 309.61
1807, 300.11, 311.33
1808, 302.05, 313.06
1809, 303.78, 314.70
1810, 305.19, 316.26
1811, 306.26, 317.72
1812, 307.00, 319.07
1813, 307.46, 320.26
1814, 307.60, 321.29
1815, 307.45, 321.71
1816, 307.06, 321.46
1817, 306.51, 320.55
1818, 305.67, 319.22
1819, 304.57, 317.52
1820, 303.23, 315.57
1821, 301.80, 313.47
1822, 300.38, 311.39
1823, 299.04, 309.35
1824, 297.84, 307.41
1825, 296.79, 305.61
1826, 295.90, 304.00
1827, 294.86, 302.61
1828, 293.60, 301.19
1829, 292.10, 299.69
1830, 290.51, 298.09
1831, 289.12, 296.50
1832, 288.05, 295.22
1833, 287.36, 294.35
1834, 286.95, 293.92
1835, 286.78, 293.83
1836, 286.78, 294.27
1837, 286.90, 295.22
1838, 287.09, 296.61
1839, 287.33, 298.25
1840, 287.85, 300.11
1841, 288.68, 302.11
1842, 289.81, 304.16
1843, 291.10, 306.13
1844, 292.63, 307.96
1845, 294.37, 309.87
1846, 296.26, 311.88
1847, 298.17, 314.00
1848, 300.18, 316.08
1849, 302.28, 317.98
1850, 304.43, 319.64
1851, 306.51, 321.03
1852, 308.41, 322.14
1853, 309.78, 323.01
1854, 310.54, 323.44
1855, 310.66, 323.44
1856, 310.34, 323.03
1857, 309.46, 322.35
1858, 308.09, 321.30
1859, 306.33, 319.94
1860, 304.38, 318.32
1861, 302.27, 316.61
1862, 300.10, 314.67
1863, 297.93, 312.53
1864, 295.88, 310.25
1865, 294.02, 307.98
1866, 292.42, 305.85
1867, 291.11, 303.80
1868, 290.07, 301.87
1869, 289.29, 300.08
1870, 288.46, 298.47
1871, 287.50, 297.19
1872, 286.38, 296.26
1873, 285.20, 295.69
1874, 284.33, 295.41
1875, 283.88, 295.44
1876, 283.89, 295.76
1877, 284.23, 296.31
1878, 284.77, 297.00
1879, 285.64, 297.75
1880, 286.81, 298.72
1881, 288.22, 299.91
1882, 289.74, 301.29
1883, 291.45, 302.74
1884, 293.33, 304.52
1885, 295.32, 306.63
1886, 297.28, 309.02
1887, 299.10, 311.50
1888, 300.70, 313.85
1889, 302.06, 315.97
1890, 303.16, 317.80
1891, 304.03, 319.33
1892, 304.70, 320.56
1893, 305.18, 321.39
1894, 305.51, 321.80
1895, 305.71, 321.84
1896, 305.63, 321.61
1897, 305.25, 320.92
1898, 304.61, 319.79
1899, 303.80, 318.27
1900, 302.82, 316.56
1901, 301.71, 314.66
1902, 300.52, 312.64
1903, 299.34, 310.59
1904, 298.12, 308.61
1905, 296.89, 306.79
1906, 295.65, 305.14
1907, 294.48, 303.68
1908, 293.43, 302.41
1909, 292.37, 301.35
1910, 291.30, 300.26
1911, 290.22, 299.11
1912, 289.18, 297.85
1913, 288.30, 296.59
1914, 287.64, 295.65
1915, 287.19, 295.13
1916, 286.92, 295.05
1917, 286.95, 295.29
1918, 287.26, 295.74
1919, 287.84, 296.58
1920, 288.58, 297.76
1921, 289.39, 299.27
1922, 290.41, 300.91
1923, 291.64, 302.85
1924, 293.06, 305.05
1925, 294.53, 307.45
1926, 296.25, 309.86
1927, 298.21, 312.26
1928, 300.37, 314.57
1929, 302.56, 316.76
1930, 304.57, 318.73
1931, 306.31, 320.46
1932, 307.73, 321.73
1933, 308.84, 322.54
1934, 309.69, 322.88
1935, 310.05, 322.88
1936, 309.95, 322.50
1937, 309.40, 321.80
1938, 308.56, 320.84
1939, 307.25, 319.74
1940, 305.52, 318.28
1941, 303.42, 316.49
1942, 301.18, 314.38
1943, 298.96, 312.17
1944, 296.87, 309.92
1945, 294.98, 307.73
1946, 293.34, 305.66
1947, 291.96, 303.79
1948, 290.83, 302.15
1949, 289.95, 300.65
1950, 289.27, 299.28
1951, 288.79, 298.01
1952, 288.40, 296.88
1953, 288.09, 296.17
1954, 287.81, 295.93
1955, 287.57, 296.15
1956, 287.56, 296.70
1957, 287.80, 297.73
1958, 288.30, 299.20
1959, 288.96, 301.05
1960, 289.69, 303.05
1961, 290.67, 305.06
1962, 291.90, 307.07
1963, 293.35, 309.03
1964, 294.88, 310.90
1965, 296.50, 312.61
1966, 298.14, 314.34
1967, 299.76, 316.09
1968, 301.29, 317.87
1969, 302.69, 319.58
1970, 303.94, 321.03
1971, 305.03, 322.18
1972, 305.96, 323.00
1973, 306.45, 323.54
1974, 306.48, 323.86
1975, 306.04, 323.73
1976, 305.31, 323.13
1977, 304.40, 322.10
1978, 303.29, 320.82
1979, 302.03, 319.18
1980, 300.66, 317.24
1981, 299.30, 315.06
1982, 297.97, 312.84
1983, 296.74, 310.55
1984, 295.63, 308.26
1985, 294.65, 306.02
1986, 293.64, 303.93
1987, 292.56, 302.06
1988, 291.40, 300.29
1989, 290.24, 298.62
1990, 289.15, 297.02
1991, 288.22, 295.56
1992, 287.48, 294.40
1993, 286.93, 293.55
1994, 286.55, 293.03
1995, 286.31, 292.77
1996, 286.17, 293.08
1997, 286.12, 293.96
1998, 286.14, 295.38
1999, 286.54, 297.10
2000, 287.37, 298.93
=====End_data=====
=====Start_data=====
Date: 12/11/2021, Time: 23:00
Notes: filter and calibrated data
Collection period (s): 20.00, Sampling Frequency (Hz): 100.00
Counter, Distance(mm)
0, 8.74, 9.51
1, 27.50, 31.30
2, 56.65, 64.40
3, 91.53, 102.80
4, 128.46, 141.96
5, 164.79, 178.98
6, 198.70, 212.19
7, 229.12, 240.87
8, 255.53, 265.07
9, 277.77, 284.98
10, 295.94, 301.01
11, 310.27, 313.53
12, 320.92, 322.94
13, 328.30, 329.67
14, 332.86, 334.18
15, 335.22, 336.91
16, 335.89, 338.27
17, 335.46, 338.59
18, 334.33, 338.18
19, 332.83, 337.27
20, 331.15, 336.06
21, 329.32, 334.73
22, 327.43, 333.42
23, 325.55, 332.19
24, 323.77, 331.10
25, 322.25, 330.16
26, 321.02, 329.37
27, 320.10, 328.74
28, 319.45, 328.24
29, 319.03, 327.87
30, 318.92, 327.61
31, 319.10, 327.43
32, 319.54, 327.33
33, 320.14, 327.29
34, 320.79, 327.21
35, 321.38, 327.12
36, 321.86, 327.00
37, 321.96, 326.86
38, 321.67, 326.68
39, 321.00, 326.47
40, 320.11, 326.26
41, 319.10, 326.05
42, 317.75, 325.31
43, 316.07, 323.98
44, 314.08, 322.03
45, 311.99, 319.74
46, 309.62, 317.15
47, 307.01, 314.40
48, 304.23, 311.58
49, 301.46, 308.86
50, 298.77, 306.33
51, 296.25, 304.03
52, 293.93, 302.01
53, 291.88, 300.28
54, 290.13, 298.86
55, 288.63, 297.62
56, 287.36, 296.51
57, 286.29, 295.50
58, 285.41, 294.61
59, 284.65, 293.75
60, 283.95, 292.88
61, 283.31, 292.01
62, 282.74, 291.18
63, 282.08, 290.43
64, 281.32, 289.65
65, 280.45, 288.84
66, 279.55, 287.99
67, 278.68, 287.17
68, 277.98, 286.48
69, 277.48, 285.96
70, 277.22, 285.62
71, 277.13, 285.43
72, 277.22, 285.35
73, 277.46, 285.36
74, 277.82, 285.43
75, 278.24, 285.53
76, 278.76, 285.84
77, 279.37, 286.38
78, 280.04, 287.14
79, 280.72, 288.02
80, 281.37, 288.93
81, 282.27, 290.12
82, 283.43, 291.59
83, 284.86, 293.32
84, 286.40, 295.14
85, 288.16, 297.15
86, 290.07, 299.30
87, 292.11, 301.54
88, 294.12, 303.71
89, 296.00, 305.88
90, 297.69, 307.99
91, 299.16, 310.03
92, 300.40, 311.90
93, 301.70, 313.66
94, 303.12, 315.32
95, 304.70, 316.85
96, 306.30, 318.23
97, 307.89, 319.60
98, 309.41, 320.98
99, 310.82, 322.38
100, 312.09, 323.73
101, 313.19, 324.96
102, 314.17, 325.90
103, 315.03, 326.52
104, 315.79, 326.81
105, 316.44, 326.85
106, 316.96, 326.68
107, 317.33, 326.35
108, 317.58, 325.91
109, 317.72, 325.42
110, 317.57, 324.70
111, 317.11, 323.76
112, 316.35, 322.59
113, 315.43, 321.33
114, 314.15, 320.04
115, 312.53, 318.77
116, 310.62, 317.57
117, 308.61, 316.48
118, 306.61, 315.53
119, 304.70, 314.54
120, 302.96, 313.49
121, 301.41, 312.36
122, 300.10, 311.23
123, 298.79, 309.91
124, 297.46, 308.39
125, 296.08, 306.68
126, 294.73, 304.94
127, 293.35, 303.10
128, 291.94, 301.24
129, 290.54, 299.37
130, 289.20, 297.59
131, 287.88, 295.94
132, 286.58, 294.45
133, 285.33, 293.13
134, 284.16, 292.00
135, 283.20, 290.99
136, 282.48, 290.08
137, 282.00, 289.25
138, 281.71, 288.52
139, 281.59, 287.90
140, 281.57, 287.46
141, 281.64, 287.22
142, 281.76, 287.16
143, 281.91, 287.24
144, 282.31, 287.70
145, 282.99, 288.57
146, 283.95, 289.82
147, 285.05, 291.28
148, 286.19, 293.09
149, 287.31, 295.21
150, 288.34, 297.57
151, 289.25, 299.98
152, 290.04, 302.47
153, 290.70, 304.98
154, 291.23, 307.45
155, 291.65, 309.76
156, 292.38, 311.85
157, 293.52, 313.69
158, 295.09, 315.28
159, 296.88, 316.64
160, 298.73, 317.75
161, 300.63, 318.64
162, 302.51, 319.32
163, 304.34, 319.82
164, 306.03, 320.16
165, 307.70, 320.67
166, 309.33, 321.41
167, 310.94, 322.42
168, 312.45, 323.55
169, 313.91, 324.75
170, 315.31, 325.96
171, 316.65, 327.11
172, 317.87, 328.17
173, 318.82, 329.00
174, 319.45, 329.57
175, 319.76, 329.88
176, 319.84, 329.98
177, 319.49, 329.94
178, 318.76, 329.61
179, 317.67, 329.03
180, 316.39, 328.19
181, 315.04, 327.23
182, 313.46, 325.94
183, 311.65, 324.35
184, 309.66, 322.48
185, 307.64, 320.52
186, 305.65, 318.37
187, 303.77, 316.10
188, 302.04, 313.76
189, 300.50, 311.48
190, 299.08, 309.30
191, 297.75, 307.26
192, 296.52, 305.40
193, 295.41, 303.76
194, 294.35, 302.28
195, 293.31, 300.97
196, 292.31, 299.80
197, 291.37, 298.80
198, 290.45, 297.96
199, 289.56, 297.14
200, 288.69, 296.30
201, 287.88, 295.41
202, 287.16, 294.54
203, 286.54, 293.58
204, 286.03, 292.52
205, 285.61, 291.39
206, 285.28, 290.25
207, 284.96, 289.37
208, 284.62, 288.80
209, 284.23, 288.59
210, 283.85, 288.62
211, 283.64, 289.22
212, 283.64, 290.36
213, 283.88, 292.00
214, 284.27, 293.91
215, 284.90, 295.90
216, 285.75, 297.95
217, 286.78, 299.99
218, 287.89, 301.96
219, 289.00, 303.78
220, 290.20, 305.48
221, 291.49, 307.02
222, 292.84, 308.43
223, 294.18, 309.65
224, 295.53, 310.94
225, 296.88, 312.33
226, 298.20, 313.85
227, 299.44, 315.37
228, 300.87, 316.89
229, 302.52, 318.36
230, 304.40, 319.75
231, 306.34, 321.01
232, 308.37, 322.11
233, 310.44, 323.12
234, 312.52, 324.04
235, 314.47, 324.88
236, 316.25, 325.63
237, 317.80, 326.31
238, 319.11, 326.92
239, 320.18, 327.46
240, 321.03, 327.93
241, 321.68, 328.22
242, 322.15, 328.31
243, 322.47, 328.21
244, 322.67, 327.97
245, 322.56, 327.44
246, 322.14, 326.62
247, 321.40, 325.54
248, 320.49, 324.32
249, 319.00, 322.94
250, 316.92, 321.44
251, 314.30, 319.86
252, 311.43, 318.31
253, 308.62, 316.87
254, 306.04, 315.28
255, 303.80, 313.53
256, 301.93, 311.61
257, 300.40, 309.67
258, 299.02, 307.79
259, 297.71, 306.03
260, 296.44, 304.42
261, 295.25, 303.01
262, 294.06, 301.67
263, 292.87, 300.37
264, 291.66, 299.09
265, 290.51, 297.90
266, 289.44, 296.87
267, 288.46, 296.03
268, 287.59, 295.38
269, 286.85, 294.90
270, 286.17, 294.57
271, 285.55, 294.13
272, 284.99, 293.53
273, 284.48, 292.73
274, 283.94, 291.84
275, 283.35, 291.05
276, 282.71, 290.41
277, 282.06, 289.99
278, 281.44, 289.73
279, 281.01, 289.87
280, 280.80, 290.40
281, 280.82, 291.33
282, 281.01, 292.47
283, 281.57, 293.85
284, 282.49, 295.40
285, 283.75, 297.06
286, 285.18, 298.70
287, 286.74, 300.40
288, 288.34, 302.11
289, 289.92, 303.82
290, 291.41, 305.43
291, 293.07, 306.89
292, 294.93, 308.38
293, 296.98, 309.92
294, 299.06, 311.53
295, 301.16, 313.09
296, 303.21, 314.69
297, 305.17, 316.30
298, 306.96, 317.90
299, 308.54, 319.40
300, 309.94, 320.87
301, 311.16, 322.29
302, 312.22, 323.65
303, 313.12, 324.89
304, 313.95, 326.06
305, 314.75, 327.15
306, 315.54, 328.17
307, 316.28, 329.07
308, 317.02, 329.78
309, 317.77, 330.28
310, 318.52, 330.56
311, 319.23, 330.69
312, 319.63, 330.70
313, 319.68, 330.37
314, 319.36, 329.70
315, 318.80, 328.70
316, 317.98, 327.53
317, 316.99, 326.11
318, 315.86, 324.50
319, 314.71, 322.77
320, 313.59, 321.02
321, 312.22, 319.19
322, 310.56, 317.29
323, 308.62, 315.37
324, 306.59, 313.52
325, 304.57, 311.61
326, 302.66, 309.64
327, 300.91, 307.62
328, 299.37, 305.68
329, 297.87, 303.86
330, 296.38, 302.20
331, 294.89, 300.72
332, 293.48, 299.45
333, 292.17, 298.39
334, 290.99, 297.58
335, 289.95, 297.00
336, 289.06, 296.63
337, 288.25, 296.44
338, 287.49, 296.07
339, 286.78, 295.45
340, 286.13, 294.55
341, 285.56, 293.48
342, 285.02, 292.51
343, 284.51, 291.73
344, 284.02, 291.21
345, 283.57, 290.90
346, 283.27, 290.63
347, 283.16, 290.35
348, 283.23, 290.03
349, 283.43, 289.69
350, 283.63, 289.28
351, 283.77, 288.81
352, 283.83, 288.27
353, 283.83, 287.73
354, 283.62, 287.21
355, 283.20, 286.84
356, 282.58, 286.66
357, 281.84, 286.68
358, 281.15, 286.83
359, 280.56, 286.95
360, 280.12, 287.00
361, 279.80, 286.93
362, 279.59, 286.78
363, 279.52, 286.81
364, 279.57, 287.08
365, 279.74, 287.62
366, 279.98, 288.31
367, 280.23, 289.31
368, 280.46, 290.57
369, 280.65, 292.06
370, 280.80, 293.64
371, 281.29, 295.45
372, 282.18, 297.45
373, 283.49, 299.62
374, 285.02, 301.77
375, 286.87, 303.81
376, 288.96, 305.79
377, 291.23, 307.71
378, 293.50, 309.55
379, 295.63, 311.24
380, 297.53, 312.81
381, 299.15, 314.24
382, 300.49, 315.54
383, 301.57, 316.67
384, 302.67, 317.81
385, 303.85, 318.98
386, 305.17, 320.20
387, 306.52, 321.39
388, 307.97, 322.50
389, 309.49, 323.48
390, 311.07, 324.34
391, 312.60, 325.05
392, 314.25, 325.62
393, 316.03, 325.96
394, 317.91, 326.06
395, 319.77, 325.94
396, 321.27, 325.67
397, 322.32, 325.49
398, 322.88, 325.47
399, 323.07, 325.65
400, 323.25, 325.97
401, 323.55, 326.28
402, 324.05, 326.55
403, 324.66, 326.74
404, 325.33, 326.85
405, 325.80, 326.88
406, 326.02, 326.82
407, 325.97, 326.69
408, 325.71, 326.51
409, 325.42, 326.10
410, 325.15, 325.44
411, 324.95, 324.53
412, 324.81, 323.49
413, 324.46, 322.42
414, 323.84, 321.49
415, 322.94, 320.76
416, 321.88, 320.27
417, 320.61, 319.97
418, 319.18, 319.42
419, 317.63, 318.53
420, 316.09, 317.24
421, 314.62, 315.75
422, 312.93, 313.93
423, 310.96, 311.85
424, 308.74, 309.57
425, 306.44, 307.26
426, 304.17, 305.10
427, 302.00, 303.17
428, 300.00, 301.53
429, 298.23, 300.17
430, 296.63, 299.09
431, 295.19, 298.18
432, 293.90, 297.41
433, 292.79, 296.74
434, 291.79, 296.18
435, 290.87, 295.71
436, 290.01, 295.35
437, 289.26, 295.07
438, 288.50, 294.87
439, 287.72, 294.66
440, 286.93, 294.42
441, 286.16, 294.12
442, 285.46, 293.81
443, 284.88, 293.54
444, 284.46, 293.34
445, 284.20, 293.20
446, 284.05, 293.13
447, 283.89, 292.91
448, 283.68, 292.51
449, 283.39, 291.91
450, 283.06, 291.20
451, 282.69, 290.45
452, 282.30, 289.71
453, 281.90, 289.02
454, 281.53, 288.41
455, 281.15, 287.87
456, 280.79, 287.38
457, 280.44, 286.94
458, 280.11, 286.52
459, 279.83, 286.16
460, 279.58, 285.84
461, 279.38, 285.58
462, 279.22, 285.37
463, 279.09, 285.21
464, 278.95, 285.27
465, 278.77, 285.59
466, 278.55, 286.17
467, 278.31, 286.90
468, 278.13, 287.87
469, 278.02, 289.07
470, 278.00, 290.45
471, 278.03, 291.88
472, 278.48, 293.27
473, 279.39, 294.86
474, 280.75, 296.65
475, 282.36, 298.63
476, 284.24, 300.64
477, 286.31, 302.60
478, 288.49, 304.43
479, 290.64, 306.09
480, 292.88, 307.55
481, 295.19, 309.04
482, 297.55, 310.61
483, 299.82, 312.27
484, 301.84, 313.90
485, 303.56, 315.57
486, 304.95, 317.26
487, 306.04, 318.93
488, 306.85, 320.51
489, 307.77, 322.00
490, 308.90, 323.39
491, 310.28, 324.67
492, 311.77, 325.81
493, 313.09, 326.75
494, 314.15, 327.48
495, 314.88, 328.01
496, 315.35, 328.37
497, 315.84, 328.59
498, 316.45, 328.78
499, 317.23, 328.96
500, 318.08, 329.17
501, 318.89, 329.39
502, 319.59, 329.71
503, 320.16, 330.13
504, 320.61, 330.66
505, 320.99, 331.23
506, 321.34, 331.70
507, 321.68, 332.01
508, 321.98, 332.15
509, 322.25, 332.16
510, 322.51, 331.97
511, 322.75, 331.60
512, 322.99, 331.06
513, 323.21, 330.44
514, 323.27, 329.76
515, 323.16, 329.05
516, 322.85, 328.35
517, 322.43, 327.68
518, 321.77, 327.08
519, 320.88, 326.41
520, 319.77, 325.66
521, 318.59, 324.81
522, 317.14, 323.95
523, 315.44, 322.84
524, 313.54, 321.45
525, 311.59, 319.82
526, 309.49, 318.08
527, 307.30, 316.26
528, 305.06, 314.43
529, 302.90, 312.62
530, 300.90, 310.93
531, 298.98, 309.26
532, 297.12, 307.63
533, 295.33, 306.03
534, 293.69, 304.54
535, 292.23, 303.21
536, 290.98, 301.79
537, 289.95, 300.27
538, 289.12, 298.62
539, 288.32, 296.97
540, 287.50, 295.51
541, 286.63, 294.33
542, 285.78, 293.45
543, 284.95, 292.85
544, 284.17, 292.31
545, 283.46, 291.77
546, 282.82, 291.19
547, 282.20, 290.61
548, 281.58, 289.94
549, 280.96, 289.19
550, 280.36, 288.38
551, 279.82, 287.55
552, 279.39, 286.72
553, 279.10, 285.92
554, 278.94, 285.16
555, 278.89, 284.47
556, 278.80, 283.87
557, 278.65, 283.51
558, 278.40, 283.42
559, 278.09, 283.59
560, 277.77, 283.95
561, 277.45, 284.41
562, 277.14, 284.92
563, 276.87, 285.44
564, 276.71, 285.93
565, 276.68, 286.38
566, 276.79, 286.78
567, 276.98, 287.12
568, 277.35, 287.40
569, 277.90, 287.89
570, 278.62, 288.63
571, 279.40, 289.64
572, 280.20, 290.78
573, 281.10, 292.07
574, 282.08, 293.44
575, 283.14, 294.86
576, 284.19, 296.23
577, 285.32, 297.49
578, 286.51, 298.80
579, 287.75, 300.17
580, 288.94, 301.58
581, 290.40, 302.97
582, 292.14, 304.47
583, 294.15, 306.09
584, 296.24, 307.81
585, 298.26, 309.51
586, 300.10, 311.39
587, 301.71, 313.45
