=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 60.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
426, 94.26, 254.49
427, 94.44, 256.28
428, 94.61, 258.01
429, 94.69, 259.34
430, 94.66, 260.18
431, 94.53, 260.35
432, 94.33, 259.97
433, 94.13, 259.15
434, 93.93, 257.80
435, 93.73, 256.00
436, 93.48, 253.86
437, 93.16, 251.59
438, 92.76, 249.35
439, 92.31, 247.18
440, 91.83, 245.14
441, 91.29, 243.01
442, 90.71, 240.81
443, 90.10, 238.56
444, 89.46, 236.49
445, 88.79, 234.71
446, 88.23, 233.37
447, 87.83, 232.46
448, 87.61, 232.25
449, 87.66, 232.68
450, 87.97, 233.69
451, 88.56, 235.10
452, 89.35, 236.74
453, 90.25, 238.73
454, 91.20, 240.97
455, 92.11, 243.40
456, 92.94, 246.07
457, 93.64, 248.89
458, 94.18, 251.60
459, 94.56, 253.98
460, 94.79, 255.91
461, 94.76, 257.46
462, 94.45, 258.70
463, 93.89, 259.62
464, 93.18, 260.24
465, 92.41, 260.61
466, 91.71, 260.49
467, 91.15, 259.92
468, 90.77, 258.74
469, 90.56, 257.12
470, 90.48, 255.02
471, 90.49, 252.60
472, 90.53, 250.01
473, 90.51, 247.41
474, 90.40, 244.93
475, 90.19, 242.56
476, 89.90, 240.33
477, 89.56, 238.29
478, 89.13, 236.57
479, 88.63, 235.23
480, 88.20, 234.46
481, 87.88, 234.25
482, 87.72, 234.52
483, 87.81, 235.22
484, 88.14, 236.24
485, 88.78, 237.61
486, 89.68, 239.24
487, 90.75, 241.04
488, 91.86, 242.95
489, 92.93, 244.89
490, 93.79, 246.97
491, 94.40, 249.12
492, 94.75, 251.32
493, 95.02, 253.45
494, 95.25, 255.42
495, 95.49, 257.15
496, 95.69, 258.62
497, 95.85, 259.63
498, 95.91, 260.19
499, 95.89, 260.30
500, 95.71, 259.96
501, 95.42, 259.24
502, 95.03, 258.05
503, 94.59, 256.51
504, 94.15, 254.71
505, 93.67, 252.71
506, 93.17, 250.61
507, 92.59, 248.33
508, 91.97, 245.94
509, 91.32, 243.54
510, 90.66, 241.11
511, 90.02, 238.75
512, 89.40, 236.52
513, 88.85, 234.51
514, 88.36, 232.72
515, 87.91, 231.17
516, 87.52, 229.84
517, 87.23, 228.80
518, 87.09, 228.07
519, 87.09, 227.50
520, 87.12, 227.01
521, 87.11, 226.55
522, 87.00, 226.28
523, 86.78, 226.23
524, 86.67, 226.58
525, 86.73, 227.28
526, 87.00, 228.28
527, 87.43, 229.75
528, 87.96, 231.63
529, 88.58, 234.05
530, 89.23, 236.83
531, 89.89, 239.80
532, 90.55, 242.83
533, 91.18, 245.77
534, 91.69, 248.52
535, 92.05, 251.00
536, 92.25, 253.16
537, 92.32, 255.15
538, 92.30, 256.99
539, 92.11, 258.68
540, 91.76, 260.14
541, 91.26, 261.46
542, 90.73, 262.67
543, 90.24, 263.81
544, 89.81, 264.76
545, 89.42, 265.48
546, 89.07, 265.76
547, 89.04, 265.59
548, 89.36, 265.02
549, 89.97, 263.99
550, 90.70, 262.59
551, 91.47, 260.87
552, 92.24, 258.99
553, 92.98, 257.07
554, 93.45, 255.01
555, 93.59, 252.84
556, 93.36, 250.46
557, 92.88, 247.98
558, 92.23, 245.50
559, 91.49, 242.99
560, 90.73, 240.53
561, 90.00, 238.18
562, 89.33, 236.05
563, 88.73, 234.15
564, 88.25, 232.49
565, 87.89, 231.06
566, 87.56, 229.86
567, 87.23, 228.90
568, 86.88, 227.95
569, 86.56, 226.97
570, 86.29, 225.92
571, 86.12, 225.12
572, 86.03, 224.66
573, 86.04, 224.78
574, 86.15, 225.41
575, 86.32, 226.45
576, 86.69, 228.03
577, 87.26, 230.04
578, 88.12, 232.57
579, 89.21, 235.41
580, 90.43, 238.41
581, 91.62, 241.42
582, 92.67, 244.33
583, 93.37, 247.12
584, 93.71, 249.71
585, 93.69, 252.14
586, 93.54, 254.35
587, 93.35, 256.34
588, 93.14, 258.16
589, 92.91, 259.82
590, 92.65, 261.07
591, 92.40, 261.85
592, 92.19, 262.14
593, 91.98, 262.33
594, 91.76, 262.59
595, 91.50, 262.76
596, 91.35, 262.75
597, 91.34, 262.48
598, 91.44, 262.02
599, 91.61, 261.44
600, 91.83, 260.57
601, 92.09, 259.44
602, 92.37, 258.07
603, 92.57, 256.49
604, 92.67, 254.77
605, 92.63, 252.90
606, 92.47, 250.97
607, 92.22, 248.91
608, 91.91, 246.78
609, 91.54, 244.66
610, 91.05, 242.40
611, 90.43, 240.05
612, 89.70, 237.60
613, 89.00, 235.21
614, 88.37, 232.98
615, 87.80, 231.07
616, 87.28, 229.55
617, 86.80, 228.42
618, 86.39, 227.62
619, 86.07, 227.11
620, 85.94, 226.70
621, 86.02, 226.32
622, 86.26, 226.11
623, 86.59, 226.14
624, 86.95, 226.43
625, 87.31, 227.16
626, 87.65, 228.29
627, 88.10, 230.00
628, 88.66, 232.14
629, 89.34, 234.79
630, 90.06, 237.77
631, 90.78, 240.94
632, 91.48, 244.06
633, 92.15, 246.99
634, 92.77, 249.72
635, 93.14, 252.22
636, 93.21, 254.47
637, 93.04, 256.48
638, 92.73, 258.23
639, 92.37, 259.74
640, 91.93, 260.99
641, 91.45, 261.99
642, 90.92, 262.75
643, 90.39, 263.28
644, 89.90, 263.53
645, 89.45, 263.55
646, 89.06, 263.35
647, 88.86, 262.90
648, 88.88, 262.22
649, 89.13, 261.25
650, 89.56, 260.06
651, 90.10, 258.71
652, 90.60, 257.23
653, 91.02, 255.69
654, 91.33, 253.81
655, 91.58, 251.65
656, 91.77, 249.11
657, 91.79, 246.39
658, 91.61, 243.61
659, 91.16, 241.01
660, 90.50, 238.68
661, 89.69, 236.60
662, 88.92, 234.75
663, 88.29, 233.12
664, 87.77, 231.68
665, 87.34, 230.42
666, 86.97, 229.28
667, 86.63, 228.27
668, 86.32, 227.37
669, 86.05, 226.60
670, 85.85, 225.96
671, 85.78, 225.47
672, 85.81, 225.12
673, 85.95, 224.91
674, 86.24, 225.10
675, 86.66, 225.70
676, 87.24, 226.88
677, 87.92, 228.50
678, 88.68, 230.85
679, 89.41, 233.83
680, 90.07, 237.30
681, 90.67, 240.78
682, 91.20, 244.01
683, 91.66, 247.09
684, 91.96, 250.03
685, 92.06, 252.86
686, 92.04, 255.48
687, 91.99, 257.83
688, 91.96, 259.92
689, 91.88, 261.74
690, 91.75, 263.26
691, 91.54, 264.45
692, 91.27, 265.33
693, 90.96, 265.97
694, 90.72, 266.41
695, 90.58, 266.71
696, 90.50, 266.67
697, 90.45, 266.28
698, 90.44, 265.42
699, 90.49, 264.18
700, 90.61, 262.52
701, 90.76, 260.55
702, 90.94, 258.38
703, 91.12, 256.06
704, 91.29, 253.66
705, 91.45, 251.32
706, 91.43, 249.17
707, 91.21, 247.29
708, 90.75, 245.41
709, 90.13, 243.48
710, 89.42, 241.52
711, 88.66, 239.67
712, 87.90, 238.01
713, 87.18, 236.51
714, 86.54, 235.17
715, 86.02, 233.91
716, 85.65, 232.76
717, 85.43, 231.72
718, 85.34, 230.72
719, 85.32, 229.75
720, 85.35, 229.00
721, 85.40, 228.54
722, 85.47, 228.41
723, 85.60, 228.51
724, 85.79, 228.78
725, 86.10, 229.39
726, 86.49, 230.33
727, 86.96, 231.90
728, 87.48, 233.98
729, 88.01, 236.47
730, 88.63, 239.11
731, 89.31, 241.72
732, 90.03, 244.34
733, 90.78, 246.91
734, 91.52, 249.40
735, 92.25, 251.75
736, 92.94, 253.89
737, 93.60, 255.93
738, 93.97, 257.84
739, 94.02, 259.62
740, 93.81, 261.15
741, 93.47, 262.38
742, 93.11, 263.35
743, 92.71, 264.10
744, 92.30, 264.69
745, 91.94, 265.13
746, 91.67, 265.45
747, 91.58, 265.54
748, 91.65, 265.40
749, 91.89, 264.68
750, 92.16, 263.41
751, 92.43, 261.63
752, 92.64, 259.50
753, 92.81, 257.18
754, 92.94, 254.65
755, 93.01, 252.05
756, 93.02, 249.45
757, 92.75, 246.93
758, 92.21, 244.55
759, 91.39, 242.22
760, 90.47, 239.97
761, 89.56, 237.83
762, 88.71, 235.90
763, 87.93, 234.23
764, 87.22, 232.73
765, 86.55, 231.36
766, 85.92, 230.09
767, 85.38, 229.04
768, 84.95, 228.24
769, 84.65, 227.61
770, 84.41, 227.10
771, 84.19, 226.74
772, 84.08, 226.55
773, 84.10, 226.51
774, 84.36, 226.78
775, 84.80, 227.35
776, 85.38, 228.53
777, 86.17, 230.21
778, 87.13, 232.34
779, 88.14, 234.87
780, 89.10, 237.67
781, 89.92, 240.68
782, 90.67, 243.73
783, 91.34, 246.67
784, 91.82, 249.38
785, 92.07, 251.78
786, 92.08, 253.91
787, 92.01, 255.78
788, 91.91, 257.40
789, 91.85, 258.71
790, 91.82, 259.70
791, 91.80, 260.55
792, 91.78, 261.32
793, 91.73, 262.15
794, 91.69, 263.00
795, 91.66, 263.87
796, 91.63, 264.47
797, 91.59, 264.76
798, 91.53, 264.56
799, 91.54, 263.99
800, 91.64, 263.11
801, 91.86, 261.94
802, 92.17, 260.58
803, 92.54, 258.84
804, 92.74, 256.80
805, 92.72, 254.55
806, 92.43, 252.02
807, 91.95, 249.30
808, 91.35, 246.55
809, 90.67, 243.97
810, 89.95, 241.67
811, 89.35, 239.59
812, 88.91, 237.74
813, 88.66, 236.07
814, 88.50, 234.59
815, 88.39, 233.28
816, 88.24, 232.13
817, 88.04, 231.12
818, 87.79, 230.15
819, 87.49, 229.19
820, 87.16, 228.35
821, 86.82, 227.71
822, 86.48, 227.30
823, 86.22, 227.29
824, 86.05, 227.68
825, 85.98, 228.58
826, 86.17, 229.87
827, 86.63, 231.43
828, 87.38, 233.40
829, 88.29, 235.69
830, 89.29, 238.27
831, 90.32, 240.91
832, 91.34, 243.47
833, 92.16, 246.01
834, 92.75, 248.49
835, 93.06, 250.93
836, 93.09, 253.23
837, 92.88, 255.43
838, 92.47, 257.50
839, 91.95, 259.42
840, 91.37, 261.07
841, 90.81, 262.43
842, 90.31, 263.46
843, 89.86, 264.19
844, 89.46, 264.66
845, 89.15, 264.87
846, 88.96, 264.87
847, 88.88, 264.50
848, 88.91, 263.78
849, 89.03, 262.77
850, 89.27, 261.41
851, 89.61, 259.77
852, 90.03, 257.83
853, 90.46, 255.74
854, 90.85, 253.60
855, 91.01, 251.42
856, 90.88, 249.27
857, 90.48, 247.04
858, 89.96, 244.80
859, 89.42, 242.63
860, 88.87, 240.63
861, 88.36, 238.87
862, 87.87, 237.25
863, 87.40, 235.76
864, 86.95, 234.24
865, 86.56, 232.74
866, 86.25, 231.25
867, 86.01, 229.74
868, 85.82, 228.23
869, 85.66, 226.94
870, 85.59, 225.96
871, 85.62, 225.36
872, 85.78, 225.18
873, 86.01, 225.36
874, 86.27, 225.94
875, 86.55, 226.83
876, 86.82, 227.93
877, 87.21, 229.39
878, 87.73, 231.16
879, 88.37, 233.34
880, 89.20, 235.76
881, 90.18, 238.37
882, 91.13, 241.01
883, 91.92, 243.56
884, 92.48, 246.14
885, 92.90, 248.71
886, 93.23, 251.30
887, 93.39, 253.79
888, 93.38, 256.09
889, 93.19, 258.10
890, 92.91, 259.76
891, 92.60, 261.15
892, 92.32, 262.31
893, 92.10, 263.27
894, 91.94, 264.11
895, 91.80, 264.82
896, 91.68, 265.18
897, 91.66, 265.12
898, 91.77, 264.65
899, 91.86, 263.76
900, 91.85, 262.55
901, 91.70, 260.89
902, 91.52, 258.89
903, 91.38, 256.64
904, 91.29, 254.25
905, 91.23, 251.83
906, 91.17, 249.41
907, 91.04, 247.06
908, 90.83, 244.79
909, 90.42, 242.66
910, 89.84, 240.70
911, 89.13, 238.82
912, 88.43, 237.02
913, 87.83, 235.34
914, 87.33, 233.88
915, 86.93, 232.65
916, 86.60, 231.50
917, 86.33, 230.36
918, 86.13, 229.37
919, 85.95, 228.59
920, 85.79, 228.09
921, 85.69, 227.85
922, 85.66, 227.84
923, 85.71, 228.28
924, 85.82, 229.15
925, 85.95, 230.41
926, 86.24, 232.05
927, 86.68, 233.95
928, 87.27, 236.12
929, 88.00, 238.41
930, 88.80, 240.76
931, 89.69, 243.05
932, 90.62, 245.21
933, 91.57, 247.32
934, 92.33, 249.38
935, 92.86, 251.22
936, 93.14, 252.75
937, 93.21, 253.90
938, 93.15, 254.94
939, 92.99, 255.97
940, 92.77, 257.18
941, 92.52, 258.54
942, 92.27, 259.99
943, 92.02, 261.29
944, 91.90, 262.35
945, 91.93, 262.97
946, 92.03, 263.19
947, 92.14, 263.07
948, 92.24, 262.48
949, 92.33, 261.49
950, 92.44, 260.16
951, 92.51, 258.67
952, 92.55, 256.94
953, 92.39, 255.04
954, 92.01, 253.02
955, 91.43, 250.94
956, 90.78, 248.86
957, 90.15, 246.90
958, 89.49, 245.16
959, 88.79, 243.68
960, 88.04, 242.30
961, 87.32, 240.97
962, 86.69, 239.52
963, 86.17, 237.98
964, 85.79, 236.39
965, 85.54, 234.82
966, 85.38, 233.35
967, 85.31, 231.93
968, 85.35, 230.59
969, 85.49, 229.33
970, 85.72, 228.26
971, 86.03, 227.39
972, 86.40, 226.91
973, 86.79, 226.82
974, 87.19, 227.23
975, 87.56, 228.05
976, 87.90, 229.19
977, 88.19, 230.80
978, 88.44, 232.83
979, 88.65, 235.37
980, 88.89, 238.22
981, 89.19, 241.21
982, 89.55, 244.13
983, 90.06, 246.83
984, 90.73, 249.38
985, 91.34, 251.78
986, 91.79, 254.04
987, 92.02, 256.22
988, 92.12, 258.31
989, 92.15, 260.16
990, 92.09, 261.70
991, 91.92, 262.87
992, 91.65, 263.86
993, 91.32, 264.76
994, 90.96, 265.39
995, 90.79, 265.69
996, 90.86, 265.50
997, 91.18, 264.93
998, 91.66, 264.06
999, 92.23, 262.84
1000, 92.86, 261.37
1001, 93.51, 259.61
1002, 93.99, 257.69
1003, 94.25, 255.72
1004, 94.25, 253.67
1005, 94.03, 251.59
1006, 93.63, 249.37
1007, 92.97, 247.07
1008, 92.10, 244.76
1009, 91.05, 242.51
1010, 89.94, 240.41
1011, 88.85, 238.54
1012, 87.87, 236.95
1013, 87.06, 235.69
1014, 86.44, 234.48
1015, 86.03, 233.28
1016, 85.83, 232.05
1017, 85.74, 230.89
1018, 85.73, 229.84
1019, 85.73, 228.86
1020, 85.77, 227.94
1021, 85.85, 227.03
1022, 85.97, 226.14
1023, 86.11, 225.30
1024, 86.20, 224.53
1025, 86.23, 223.85
1026, 86.18, 223.31
1027, 86.11, 222.89
1028, 86.04, 222.59
1029, 86.07, 222.41
1030, 86.21, 222.30
1031, 86.46, 222.23
1032, 86.79, 222.19
1033, 87.18, 222.17
1034, 87.56, 222.18
1035, 87.87, 222.23
1036, 88.09, 222.37
1037, 88.22, 222.61
1038, 88.26, 222.91
1039, 88.16, 223.24
1040, 87.95, 223.55
1041, 87.65, 223.80
1042, 87.43, 223.99
1043, 87.34, 224.14
1044, 87.37, 224.27
1045, 87.45, 224.36
1046, 87.54, 224.40
1047, 87.62, 224.40
1048, 87.70, 224.45
1049, 87.80, 224.55
1050, 87.92, 224.96
1051, 88.04, 225.66
1052, 88.13, 226.65
1053, 88.19, 228.00
1054, 88.30, 229.64
1055, 88.48, 231.77
1056, 88.79, 234.23
1057, 89.21, 236.93
1058, 89.71, 239.74
1059, 90.18, 242.53
1060, 90.58, 245.36
1061, 90.70, 248.14
1062, 90.51, 250.80
1063, 90.04, 253.36
1064, 89.43, 255.78
1065, 88.80, 258.11
1066, 88.29, 260.28
1067, 87.93, 262.17
1068, 87.73, 263.70
1069, 87.71, 264.86
1070, 87.85, 265.62
1071, 88.12, 266.02
1072, 88.46, 266.22
1073, 88.72, 266.30
1074, 88.87, 266.35
1075, 88.88, 266.35
1076, 88.78, 266.31
1077, 88.62, 266.29
1078, 88.47, 266.34
1079, 88.37, 266.46
1080, 88.33, 266.50
1081, 88.39, 266.43
1082, 88.55, 266.22
1083, 88.84, 265.92
1084, 89.25, 265.58
1085, 89.73, 265.12
1086, 90.13, 264.56
1087, 90.41, 264.14
1088, 90.74, 263.93
1089, 91.20, 264.01
1090, 91.84, 264.28
1091, 92.53, 264.66
1092, 93.21, 265.01
1093, 93.82, 265.27
1094, 94.31, 265.53
1095, 94.70, 265.83
1096, 95.09, 266.20
1097, 95.52, 266.51
1098, 95.99, 266.71
1099, 96.43, 266.55
1100, 96.74, 266.04
1101, 96.91, 265.20
1102, 96.93, 263.94
1103, 96.84, 262.36
1104, 96.67, 260.47
1105, 96.42, 258.44
1106, 96.08, 256.40
1107, 95.68, 254.19
1108, 95.20, 251.84
1109, 94.67, 249.43
1110, 94.07, 247.14
1111, 93.45, 244.85
1112, 92.83, 242.58
1113, 92.22, 240.33
1114, 91.63, 238.24
1115, 91.10, 236.39
1116, 90.66, 234.78
1117, 90.32, 233.43
1118, 90.01, 232.31
1119, 89.71, 231.32
1120, 89.38, 230.43
1121, 89.04, 229.59
1122, 88.69, 228.84
1123, 88.35, 228.20
1124, 88.04, 227.59
1125, 87.77, 227.00
1126, 87.54, 226.44
1127, 87.38, 225.94
1128, 87.28, 225.53
1129, 87.25, 225.17
1130, 87.17, 224.86
1131, 86.99, 224.52
1132, 86.73, 224.13
1133, 86.45, 223.69
1134, 86.17, 223.29
1135, 85.97, 222.97
1136, 85.85, 222.76
1137, 85.86, 222.66
1138, 85.97, 222.58
1139, 86.15, 222.48
1140, 86.38, 222.33
1141, 86.62, 222.26
1142, 86.82, 222.29
1143, 86.93, 222.44
1144, 86.97, 222.67
1145, 87.02, 222.95
1146, 87.12, 223.18
1147, 87.21, 223.36
1148, 87.25, 223.48
1149, 87.21, 223.57
1150, 87.15, 223.65
1151, 87.08, 224.04
1152, 87.06, 224.77
1153, 87.08, 225.88
1154, 87.25, 227.18
1155, 87.57, 228.56
1156, 88.03, 230.23
1157, 88.51, 232.17
1158, 88.95, 234.57
1159, 89.13, 237.25
1160, 89.03, 240.20
1161, 88.63, 243.25
1162, 88.02, 246.28
1163, 87.29, 249.16
1164, 86.47, 251.82
1165, 85.61, 254.23
1166, 84.76, 256.35
1167, 84.05, 258.16
1168, 83.51, 259.74
1169, 83.15, 261.10
1170, 82.95, 262.42
1171, 82.86, 263.73
1172, 83.02, 265.01
1173, 83.43, 266.20
1174, 84.09, 267.24
1175, 84.91, 267.89
1176, 85.86, 268.11
1177, 86.89, 267.92
1178, 87.93, 267.55
1179, 88.88, 267.11
1180, 89.68, 266.71
1181, 90.27, 266.35
1182, 90.63, 266.11
1183, 90.80, 266.01
1184, 90.90, 266.04
1185, 90.99, 266.08
1186, 91.11, 266.05
1187, 91.24, 265.97
1188, 91.37, 265.86
1189, 91.63, 265.75
1190, 92.03, 265.73
1191, 92.47, 265.79
1192, 92.86, 265.83
1193, 93.14, 265.79
1194, 93.39, 265.64
1195, 93.62, 265.51
1196, 93.90, 265.45
1197, 94.25, 265.38
1198, 94.63, 265.24
1199, 94.97, 264.99
1200, 95.24, 264.68
1201, 95.39, 264.35
1202, 95.44, 263.82
1203, 95.39, 263.08
1204, 95.28, 261.92
1205, 95.14, 260.41
1206, 94.92, 258.62
1207, 94.64, 256.65
1208, 94.28, 254.59
1209, 93.86, 252.29
1210, 93.42, 249.82
1211, 92.95, 247.24
1212, 92.48, 244.75
1213, 91.96, 242.46
1214, 91.41, 240.35
1215, 90.85, 238.44
1216, 90.32, 236.70
1217, 89.87, 235.17
1218, 89.51, 233.85
1219, 89.23, 232.60
1220, 89.02, 231.42
1221, 88.85, 230.29
1222, 88.69, 229.22
1223, 88.55, 228.25
1224, 88.42, 227.33
1225, 88.30, 226.47
1226, 88.05, 225.68
1227, 87.62, 224.97
1228, 87.16, 224.37
1229, 86.76, 223.89
1230, 86.49, 223.54
1231, 86.33, 223.29
1232, 86.26, 223.10
1233, 86.27, 222.96
1234, 86.36, 222.83
1235, 86.37, 222.71
1236, 86.27, 222.58
1237, 86.02, 222.46
1238, 85.77, 222.35
1239, 85.56, 222.43
1240, 85.50, 222.72
1241, 85.56, 223.10
1242, 85.73, 223.47
1243, 85.94, 223.75
1244, 86.16, 223.92
1245, 86.42, 224.00
1246, 86.71, 223.92
1247, 87.03, 223.70
1248, 87.31, 223.46
1249, 87.52, 223.26
1250, 87.63, 223.14
1251, 87.68, 223.15
1252, 87.68, 223.27
1253, 87.72, 223.70
1254, 87.83, 224.43
1255, 88.03, 225.46
1256, 88.27, 226.81
1257, 88.69, 228.39
1258, 89.30, 230.29
1259, 90.08, 232.38
1260, 90.94, 234.57
1261, 91.82, 237.03
1262, 92.61, 239.71
1263, 93.02, 242.68
1264, 93.00, 245.76
1265, 92.55, 248.81
1266, 91.84, 251.73
1267, 90.98, 254.43
1268, 90.08, 256.85
1269, 89.21, 258.84
1270, 88.52, 260.39
1271, 88.02, 261.58
1272, 87.72, 262.52
1273, 87.58, 263.22
1274, 87.55, 263.70
1275, 87.72, 263.97
1276, 88.07, 264.23
1277, 88.57, 264.54
1278, 89.11, 264.87
1279, 89.62, 265.16
1280, 89.99, 265.36
1281, 90.23, 265.62
1282, 90.27, 265.97
1283, 90.16, 266.38
1284, 89.91, 266.77
1285, 89.76, 267.11
1286, 89.80, 267.33
1287, 90.07, 267.40
1288, 90.51, 267.24
1289, 91.06, 266.88
1290, 91.66, 266.34
1291, 92.25, 265.68
1292, 92.63, 264.96
1293, 92.74, 264.43
1294, 92.57, 264.14
1295, 92.47, 264.18
1296, 92.56, 264.44
1297, 92.78, 264.87
1298, 93.01, 265.38
1299, 93.18, 265.93
1300, 93.39, 266.33
1301, 93.68, 266.53
1302, 94.06, 266.50
1303, 94.48, 266.07
1304, 94.88, 265.26
1305, 95.24, 264.00
1306, 95.53, 262.45
1307, 95.76, 260.72
1308, 95.93, 258.82
1309, 95.90, 256.82
1310, 95.64, 254.76
1311, 95.15, 252.76
1312, 94.57, 250.90
1313, 93.95, 248.98
1314, 93.34, 247.00
1315, 92.74, 244.92
1316, 92.17, 242.85
1317, 91.61, 240.70
1318, 91.05, 238.53
1319, 90.57, 236.37
1320, 90.22, 234.35
1321, 90.01, 232.56
1322, 89.84, 231.01
1323, 89.67, 229.70
1324, 89.42, 228.62
1325, 89.14, 227.77
1326, 88.83, 227.15
1327, 88.53, 226.67
1328, 88.29, 226.26
1329, 87.94, 225.89
1330, 87.46, 225.55
1331, 86.83, 225.23
1332, 86.13, 224.85
1333, 85.42, 224.42
1334, 84.87, 223.94
1335, 84.54, 223.55
1336, 84.43, 223.29
1337, 84.50, 223.26
1338, 84.67, 223.43
1339, 84.95, 223.64
1340, 85.29, 223.81
1341, 85.63, 223.88
1342, 85.91, 223.86
1343, 86.11, 223.75
1344, 86.32, 223.60
1345, 86.57, 223.45
1346, 86.83, 223.32
1347, 87.04, 223.25
1348, 87.19, 223.26
1349, 87.26, 223.27
1350, 87.25, 223.24
1351, 87.29, 223.16
1352, 87.40, 223.04
1353, 87.62, 222.89
1354, 87.90, 223.02
1355, 88.21, 223.45
1356, 88.52, 224.22
1357, 88.82, 225.33
1358, 89.07, 226.69
1359, 89.25, 228.35
1360, 89.36, 230.19
1361, 89.37, 232.38
1362, 89.27, 234.80
1363, 89.06, 237.39
1364, 88.76, 240.05
1365, 88.40, 242.68
1366, 87.94, 245.33
1367, 87.40, 247.93
1368, 86.78, 250.44
1369, 86.14, 252.74
1370, 85.53, 254.77
1371, 84.97, 256.54
1372, 84.46, 258.03
1373, 84.09, 259.27
1374, 83.85, 260.18
1375, 83.74, 260.79
1376, 83.89, 261.52
1377, 84.30, 262.52
1378, 84.99, 263.86
1379, 85.88, 265.09
1380, 86.89, 266.05
1381, 87.92, 266.63
1382, 88.91, 266.92
1383, 89.80, 266.98
1384, 90.55, 266.90
1385, 91.13, 266.75
1386, 91.54, 266.69
1387, 91.80, 266.75
1388, 92.00, 266.64
1389, 92.16, 266.26
1390, 92.21, 265.54
1391, 92.13, 264.80
1392, 91.90, 264.17
1393, 91.62, 263.84
1394, 91.32, 263.78
1395, 91.14, 263.96
1396, 91.12, 264.33
1397, 91.26, 264.82
1398, 91.50, 265.27
1399, 91.81, 265.59
1400, 92.19, 265.75
1401, 92.64, 265.83
1402, 93.13, 265.88
1403, 93.63, 265.79
1404, 94.10, 265.52
1405, 94.51, 265.07
1406, 94.84, 264.40
1407, 95.07, 263.54
1408, 95.29, 262.37
1409, 95.51, 260.95
1410, 95.60, 259.23
1411, 95.55, 257.32
1412, 95.21, 255.32
1413, 94.64, 253.20
1414, 93.89, 251.02
1415, 93.07, 248.67
1416, 92.27, 246.27
1417, 91.56, 243.87
1418, 90.96, 241.52
1419, 90.50, 239.27
1420, 90.11, 237.06
1421, 89.80, 234.95
1422, 89.54, 232.98
1423, 89.33, 231.35
1424, 89.16, 230.13
1425, 88.95, 229.18
1426, 88.69, 228.40
1427, 88.36, 227.71
1428, 88.01, 227.14
1429, 87.65, 226.70
1430, 87.34, 226.26
1431, 87.09, 225.79
1432, 86.99, 225.25
1433, 87.04, 224.70
1434, 87.24, 224.17
1435, 87.38, 223.65
1436, 87.43, 223.17
1437, 87.44, 222.66
1438, 87.47, 222.15
1439, 87.50, 221.64
1440, 87.48, 221.29
1441, 87.38, 221.16
1442, 87.30, 221.29
1443, 87.25, 221.60
1444, 87.28, 222.03
1445, 87.38, 222.43
1446, 87.54, 222.74
1447, 87.70, 222.98
1448, 87.84, 223.21
1449, 87.95, 223.46
1450, 88.03, 223.62
1451, 88.08, 223.69
1452, 88.09, 223.69
1453, 88.05, 223.67
1454, 88.04, 223.70
1455, 88.11, 223.76
1456, 88.25, 223.85
1457, 88.36, 224.06
1458, 88.41, 224.39
1459, 88.50, 225.16
1460, 88.69, 226.35
1461, 88.99, 227.94
1462, 89.24, 229.89
1463, 89.35, 232.08
1464, 89.39, 234.72
1465, 89.41, 237.69
1466, 89.48, 240.91
1467, 89.59, 244.12
1468, 89.75, 247.16
1469, 89.74, 249.95
1470, 89.52, 252.46
1471, 89.10, 254.66
1472, 88.57, 256.57
1473, 88.01, 258.20
1474, 87.48, 259.67
1475, 87.02, 261.00
1476, 86.75, 262.08
1477, 86.68, 262.87
1478, 86.81, 263.36
1479, 87.01, 263.71
1480, 87.24, 263.98
1481, 87.52, 264.19
1482, 87.86, 264.32
1483, 88.26, 264.37
1484, 88.72, 264.39
1485, 89.21, 264.44
1486, 89.67, 264.48
1487, 90.07, 264.52
1488, 90.36, 264.54
1489, 90.51, 264.61
1490, 90.53, 264.76
1491, 90.44, 264.96
1492, 90.26, 265.18
1493, 90.12, 265.39
1494, 90.07, 265.43
1495, 90.14, 265.27
1496, 90.44, 265.09
1497, 90.98, 264.98
1498, 91.73, 265.02
1499, 92.60, 265.13
1500, 93.49, 265.28
1501, 94.28, 265.53
1502, 94.91, 265.89
1503, 95.43, 266.15
1504, 95.90, 266.24
1505, 96.34, 266.10
1506, 96.63, 265.59
1507, 96.74, 264.73
1508, 96.68, 263.52
1509, 96.49, 262.10
1510, 96.22, 260.58
1511, 95.87, 258.81
1512, 95.44, 256.82
1513, 94.90, 254.52
1514, 94.28, 252.07
1515, 93.60, 249.58
1516, 92.89, 247.07
1517, 92.18, 244.62
1518, 91.59, 242.17
1519, 91.16, 239.77
1520, 90.80, 237.49
1521, 90.45, 235.40
1522, 90.07, 233.57
1523, 89.70, 231.96
1524, 89.35, 230.57
1525, 89.03, 229.33
1526, 88.75, 228.24
1527, 88.51, 227.29
1528, 88.32, 226.49
1529, 88.17, 225.83
1530, 88.03, 225.32
1531, 87.88, 224.92
1532, 87.74, 224.64
1533, 87.65, 224.39
1534, 87.63, 224.17
1535, 87.67, 223.89
1536, 87.72, 223.57
1537, 87.78, 223.21
1538, 87.85, 223.00
1539, 87.95, 222.96
